Country Name,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Low income,"Literacy rate, adult total (% of people ages 15 and above)",46.36885,46.62825,46.96216,47.25052,47.84493,48.13387,48.50648,49.25546,49.79527,50.34502,50.67088,51.36116,51.64633,52.2903,54.1117,53.26303,53.08421,54.23258,53.40461,54.6644,54.75829,56.81752,57.95468,58.38585,59.2793,59.75239
Low income,GDP per capita (current US$),296.6170898,294.5175138,253.0355421,244.9700437,200.8750892,225.2850946,244.3895633,245.9465147,242.0931475,235.9365445,265.0667412,232.8642908,244.6226707,261.277159,289.6596428,325.4514011,354.221683,412.362572,483.1282257,497.7646262,522.0282831,571.2246958,598.2791502,629.2776041,659.3436492,626.9138919
Low income,Net official development assistance and official aid received (current US$),11572580000,11387240000,12491390000,11017410000,12155080000,11548050000,9956940000,9488250000,9298280000,8501600000,8323390000,10146880000,13656330000,19147330000,19224670000,19413850000,21917500000,26726290000,30027000000,32456300000,36539980000,37720170000,35172070000,35381030000,35136420000,33983290000
Lower middle income,"Literacy rate, adult total (% of people ages 15 and above)",57.80083,58.3053,59.2215,59.95408,60.65868,61.33435,62.07624,62.7121,65.84399,66.48792,66.67575,67.18486,68.01937,68.84452,69.55523,69.40597,69.41222,69.83738,70.7936,71.43398,72.71435,72.24664,74.21019,74.65994,75.36975,75.83826
Lower middle income,GDP per capita (current US$),478.3402371,451.0722163,460.7729768,458.8016295,488.4017744,537.9191293,579.6203849,587.1580827,518.5568096,553.3706781,574.9042197,570.0716681,602.4015207,679.2832343,763.661047,866.3744719,1015.09352,1229.302148,1361.745875,1373.618214,1693.013089,1885.74899,1947.73219,2001.840877,2075.893344,2025.929064
Lower middle income,Net official development assistance and official aid received (current US$),26332280000,27575110000,25500050000,21777200000,25053680000,22750220000,22012930000,18720620000,19972680000,21019000000,19526780000,21690310000,21919560000,22435970000,23993450000,34829290000,40587140000,32290950000,36255120000,41023030000,40289130000,41445610000,42929350000,54386050000,50874580000,47852620000
Afghanistan,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.74112,..,..,..,..
Afghanistan,GDP per capita (current US$),..,..,..,..,..,..,..,..,..,..,..,117.4096908,187.845095,198.7285436,219.1413528,250.2941299,272.563077,369.835796,373.3611163,445.8932979,553.3002894,603.5370231,669.0090509,631.7449706,612.0696514,569.5779229
Afghanistan,Net official development assistance and official aid received (current US$),121720000,507530000,204900000,223800000,226420000,212530000,169630000,230750000,164200000,142860000,136010000,410360000,1309770000,1593670000,2310640000,2837950000,2962000000,4964910000,4875860000,6234000000,6471680000,6867050000,6668030000,5152540000,4945130000,4239180000
Angola,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,67.40542,..,..,..,..,..,..,..,..,..,..,..,..,66.03011,..
Angola,GDP per capita (current US$),823.7921843,965.3612964,438.3205196,393.7845209,293.2782224,353.1820451,512.6209659,506.8849522,415.6933459,385.7688535,555.2969419,526.168743,711.181716,779.4683056,1041.086844,1443.991929,2062.415149,2878.837144,3868.578883,3347.84485,3529.053482,4299.012889,4598.249988,4804.616884,4709.312024,3695.793748
Angola,Net official development assistance and official aid received (current US$),265770000,277080000,343590000,289390000,447070000,416420000,459310000,354660000,335270000,387540000,302210000,282730000,414030000,493500000,1144570000,414680000,163520000,247670000,369040000,238930000,235160000,192940000,243610000,285540000,235390000,380090000
Bangladesh,"Literacy rate, adult total (% of people ages 15 and above)",..,35.3193,..,..,..,..,..,..,..,..,..,47.4855,..,..,..,..,..,46.6636,..,..,..,47.07731,..,..,..,..
Bangladesh,GDP per capita (current US$),297.5679945,284.7255998,285.0954994,291.7144952,290.652464,319.6086944,382.9357493,389.5236244,395.2974607,397.3548219,405.6033071,402.5981152,400.6135745,432.7388972,460.7579167,484.1554071,494.0501466,541.0651484,615.7775411,681.1205368,757.6717572,835.7893401,856.342857,951.8894535,1084.56543,1210.158769
Bangladesh,Net official development assistance and official aid received (current US$),2092760000,1880240000,1818390000,1383260000,1742890000,1281740000,1228070000,1012360000,1162860000,1219490000,1174330000,1045000000,900550000,1397870000,1416830000,1320430000,1222890000,1512900000,2070900000,1227080000,1404600000,1491530000,2151700000,2633590000,2422640000,2570240000
Benin,"Literacy rate, adult total (% of people ages 15 and above)",..,..,27.24525,..,..,..,..,..,..,..,..,..,34.65785,..,..,..,28.70211,..,..,..,..,..,32.94882,..,..,..
Benin,GDP per capita (current US$),393.6862144,385.753616,317.9628553,411.9260305,279.6665043,367.387341,387.4329246,361.1002698,379.442354,403.6237038,374.1923942,378.736054,418.6985763,519.2922847,583.4093514,601.799977,625.830092,706.0535419,820.1513498,793.45243,757.6959074,825.9427854,837.9505001,915.2674586,943.686575,783.947091
Benin,Net official development assistance and official aid received (current US$),266880000,265660000,269040000,287760000,256380000,280560000,288290000,221150000,205230000,212440000,244770000,280420000,221540000,301990000,391790000,349080000,400310000,475300000,636720000,677570000,689270000,672610000,507880000,660200000,599320000,430220000
Bhutan,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.81469,52.81469,52.81469,52.81469,52.81469,52.81469,52.81469,57.0336,..,..,..
Bhutan,GDP per capita (current US$),557.9721483,465.3885839,471.8392542,449.688254,524.2981458,588.5939027,609.3430176,692.1262064,695.2902533,751.5757717,765.8632358,807.9387673,885.6382245,997.7417141,1097.457088,1247.061392,1335.456906,1741.142552,1795.181307,1770.234497,2178.921383,2458.045976,2422.008016,2350.882889,2504.717407,2615.31022
Bhutan,Net official development assistance and official aid received (current US$),46000000,61410000,56160000,65150000,75100000,73220000,59520000,66020000,56220000,67160000,53390000,60780000,73400000,76900000,78260000,90100000,95720000,90940000,85080000,127310000,131380000,141220000,161650000,136800000,130640000,97280000
Burkina Faso,"Literacy rate, adult total (% of people ages 15 and above)",..,13.56923,..,..,..,..,12.84817,..,..,..,..,..,..,21.82292,..,23.55372,22.47258,28.72921,..,..,..,..,..,..,34.5994,..
Burkina Faso,GDP per capita (current US$),351.9793229,346.4106724,240.963481,244.1270735,193.0702363,235.8321973,249.3602944,229.4931177,255.7182334,265.3401156,226.4759814,235.4912324,260.7635413,332.3443051,371.3230865,406.9988071,422.6332374,475.1100122,569.7612784,552.7455521,575.4464527,666.8404101,673.8228182,699.781537,703.8216565,575.3144542
Burkina Faso,Net official development assistance and official aid received (current US$),326530000,419650000,433380000,468990000,433100000,490450000,419240000,369110000,400120000,398760000,179780000,390940000,440270000,540840000,647380000,698190000,900550000,942710000,1000370000,1083700000,1044610000,981980000,1151640000,1045220000,1123510000,997050000
Burundi,"Literacy rate, adult total (% of people ages 15 and above)",37.38472,..,..,..,..,..,..,..,..,..,59.30362,..,..,..,..,..,..,..,48.08406,..,..,..,..,..,61.56973,..
Burundi,GDP per capita (current US$),209.0516152,210.6438772,191.310913,162.635225,157.5430015,167.7991717,143.8532933,159.1755281,144.4746122,128.6964397,135.9984455,133.7427689,122.4335893,112.8493703,127.4296648,150.5070434,165.8794176,170.7999005,196.2472628,204.9446502,231.1943256,260.4799073,265.2856051,282.7555252,312.7489794,300.6765569
Burundi,Net official development assistance and official aid received (current US$),262550000,256400000,309280000,216950000,311110000,286950000,110520000,56400000,68750000,75100000,93310000,139250000,171910000,227600000,358820000,365580000,432020000,480000000,523240000,561480000,627910000,571770000,523260000,558830000,515400000,366540000
Cambodia,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,67.33503,..,..,..,..,..,73.60995,..,..,..,77.58654,73.90003,..,..,..,..,..,..
Cambodia,GDP per capita (current US$),..,..,..,254.1791425,270.6091637,323.0099928,319.3632544,304.837993,269.054641,295.9735957,300.6850949,321.2263004,339.0676984,362.4213785,408.6105184,474.2238766,539.8791529,631.675789,745.7877873,738.2326684,785.6928841,882.4901462,950.0244132,1028.419568,1098.687123,1163.18977
Cambodia,Net official development assistance and official aid received (current US$),41310000,89710000,200520000,300510000,313350000,551000000,416530000,335440000,337670000,277450000,396390000,415350000,486340000,517290000,485770000,538570000,531400000,675900000,744230000,721130000,733980000,792430000,807690000,808210000,802680000,677060000
Central African Republic,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,50.64517,..,..,..,..,..,..,..,..,..,36.75261,..,..,..,..,..
Central African Republic,GDP per capita (current US$),490.0745619,456.8977858,456.074154,401.9779716,260.4835711,332.6773772,293.3188854,266.6076447,268.9004231,271.8551165,243.5429317,243.1586486,253.7068343,286.2508019,313.210598,327.1149461,347.6073678,397.1480467,456.8614334,449.9601839,446.4434494,494.3306779,486.410114,337.4849614,377.1320274,348.381417
Central African Republic,Net official development assistance and official aid received (current US$),248890000,173440000,177650000,171740000,167560000,167780000,169130000,91550000,120620000,118760000,75900000,76210000,60010000,51500000,110060000,88970000,133590000,176990000,257350000,239470000,260990000,268780000,228020000,202820000,611010000,486940000
Chad,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,10.89465,..,..,..,..,..,..,25.65421,..,..,..,28.38143,..,..,..,..,..,..,..,..,..,..,26.00299
Chad,GDP per capita (current US$),291.8661593,305.2216778,296.3964872,223.2061727,174.2195487,206.5386927,221.9742723,206.1441026,224.8661479,190.8359826,166.0231785,197.3156442,220.8054821,292.5914364,454.6765879,660.2421396,712.1847694,801.683884,929.7702391,804.4559039,896.5697341,989.2363633,973.4702574,986.0103177,1025.998515,777.2487051
Chad,Net official development assistance and official aid received (current US$),310580000,262310000,236700000,223470000,212290000,235020000,295780000,227960000,174440000,187930000,131330000,188600000,229250000,251990000,332080000,386440000,290730000,360650000,422230000,558330000,490160000,457360000,474840000,459340000,391930000,606670000
Comoros,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,68.48923,..,..,..,..,..,..,..,..,..,..,..,49.19614,..,..,..
Comoros,GDP per capita (current US$),607.4694013,582.3065192,609.9032196,586.6533885,401.8409364,487.797973,471.721275,422.5487938,417.928473,420.8779342,375.8528566,395.9319363,433.2691451,544.5066526,616.4197236,621.9033702,648.3008717,720.7593013,795.9705019,778.5454199,769.1742883,829.7586885,788.632653,834.3410949,852.9543079,727.6463868
Comoros,Net official development assistance and official aid received (current US$),44880000,63300000,47870000,48620000,38700000,41600000,39200000,30200000,40620000,22090000,19310000,27670000,27580000,24610000,25880000,23140000,32000000,45050000,42040000,50790000,68330000,52210000,98810000,81230000,74950000,65780000
"Congo, Dem. Rep.","Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,67.17299,..,..,..,..,..,61.20555,..,..,..,..,75.01719,..,..,..
"Congo, Dem. Rep.",GDP per capita (current US$),270.1105809,253.0421708,219.7342375,275.7352838,144.5206962,135.6734781,134.939947,138.964642,138.615476,102.6447985,405.4696531,153.6995733,175.1360715,173.9163518,194.1667863,218.5235092,252.8430454,280.1217437,318.1201341,..,318.0757516,357.4834938,398.1406948,420.87049,461.5680853,474.9360481
"Congo, Dem. Rep.",Net official development assistance and official aid received (current US$),895790000,475280000,268520000,177820000,244810000,194750000,166160000,157880000,127020000,135510000,178440000,246640000,1176170000,5417030000,1919150000,1881800000,2197240000,1350840000,1767600000,2357760000,3483980000,5526470000,2846170000,2584010000,2400120000,2599240000
Djibouti,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,GDP per capita (current US$),766.1409545,762.0113217,777.2623296,753.5201889,790.0322652,789.5517691,767.4669289,760.5314478,755.5962418,765.7204882,768.1760767,781.2322196,792.15412,819.974118,864.1847206,904.7297489,965.6693779,1047.586896,1214.077118,1253.657431,1325.990724,1430.986898,1536.150685,1622.637974,1740.915011,1862.167274
Djibouti,Net official development assistance and official aid received (current US$),207010000,107160000,112190000,134430000,128570000,105560000,97080000,85650000,80980000,75150000,72240000,59400000,74100000,79260000,64330000,74170000,115380000,112680000,140820000,165840000,132030000,141400000,148270000,149250000,164730000,169560000
Eritrea,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,52.51395,..,..,..,..,..,64.66297,..,..,..,..,..,..,..
Eritrea,GDP per capita (current US$),..,..,152.9867265,150.9730942,172.3215472,187.0504479,222.5454459,217.1509292,231.2266102,208.6209747,208.1969487,215.1392103,201.7687981,232.7945459,287.4222243,276.7508096,297.8280588,317.3294336,326.0825642,430.7544499,482.1490904,582.7755302,..,..,..,..
Eritrea,Net official development assistance and official aid received (current US$),4500000,..,1000000,67710000,154150000,148290000,157490000,123510000,168810000,149870000,178020000,284700000,226670000,316960000,263520000,349740000,126190000,158530000,145420000,142620000,162300000,133410000,135970000,81310000,82070000,92110000
Ethiopia,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,27.01136,..,..,..,..,..,..,..,..,..,35.9,29.82034,..,38.99598,..,..,..,..,..,..,..,..
Ethiopia,GDP per capita (current US$),253.1929484,270.2443935,203.1645022,164.9584363,124.9830454,133.7288539,144.5003524,140.8611257,124.5056232,119.1340818,123.8762057,120.1789279,111.3634356,118.8734466,135.7623858,161.6266248,193.7949056,243.3026822,325.3825543,379.7566385,341.3099092,354.8463544,468.5067249,502.1535887,571.1622759,645.4650067
Ethiopia,Net official development assistance and official aid received (current US$),1009250000,1091870000,1162510000,1081220000,1063580000,876980000,816500000,578910000,660240000,643290000,687800000,1103600000,1324740000,1621160000,1830300000,1929120000,2034550000,2551550000,3316360000,3823760000,3455160000,3492550000,3224480000,3885590000,3584720000,3233990000
"Gambia, The","Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,36.81773,..,..,..,..,..,..,..,..,..,..,..,..,41.95005,..,..
"Gambia, The",GDP per capita (current US$),345.8558101,727.034661,729.0418881,748.7842096,719.9757073,737.1787914,773.4393371,712.3318781,723.7948296,681.5374179,635.5637584,541.0558913,440.9474786,359.6521781,413.8398778,432.1929066,439.3423673,519.0452673,607.9479729,549.3108283,562.4825159,514.3738601,504.9740098,483.4863008,434.4656471,458.9690025
"Gambia, The",Net official development assistance and official aid received (current US$),97260000,99540000,108840000,84900000,68890000,45430000,36060000,38900000,39450000,34350000,49640000,52730000,64470000,63290000,61340000,60760000,75200000,97200000,94550000,125170000,121100000,135720000,138980000,115680000,101530000,107850000
Guinea,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,20.55375,..,..,..,..,..,..,29.70402,..,..,..,..,..,..,25.30774,..,..,..,32.00386,..
Guinea,GDP per capita (current US$),441.4127933,472.9737936,485.9748491,457.7628488,448.4475642,469.2761014,475.7463919,453.801151,421.9982034,399.9739644,340.0516918,315.8398003,322.811171,370.1931781,386.3288283,303.424498,427.0691859,622.1516672,674.5971068,636.2717095,635.6714852,614.8694482,654.7998027,726.0940747,744.6823178,725.0646897
Guinea,Net official development assistance and official aid received (current US$),291580000,377520000,447280000,410280000,358230000,415920000,298060000,381390000,359570000,237830000,153410000,289250000,254190000,250630000,274810000,192910000,173120000,227640000,332360000,217660000,220970000,202110000,607430000,467540000,563180000,538450000
Guinea-Bissau,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,41.35777,..,..,..,..,..,..,..,..,..,..,..,..,..,45.58116,..
Guinea-Bissau,GDP per capita (current US$),241.002485,247.9384212,212.9408099,217.6075323,211.5952576,223.3418401,233.3095607,227.638268,172.0601488,183.8530105,297.7519443,309.486749,321.4813204,360.5718585,393.3138244,424.9534585,418.9445004,481.0694976,583.5445622,544.2220779,546.7216686,688.7718197,604.2683552,622.1351066,611.4384267,585.2105569
Guinea-Bissau,Net official development assistance and official aid received (current US$),126350000,112820000,107300000,94530000,174360000,117600000,180770000,124530000,96010000,52600000,81070000,60690000,59880000,145370000,77850000,66760000,88200000,123430000,135200000,148360000,128130000,121010000,79660000,105630000,110260000,95080000
Haiti,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,58.7439,..,..,48.68502,..,..,..,..,..,..,..,..,..
Haiti,GDP per capita (current US$),..,479.5492678,305.5553692,249.4127466,282.4227011,359.7676569,365.0113863,411.608644,450.9186159,494.2324206,462.4806524,413.7383164,393.0163027,329.7820946,387.9429725,465.3101876,505.4706206,615.8198192,674.7564147,668.2976046,662.2795182,740.9358452,766.8437623,810.2656073,830.1148117,814.5463952
Haiti,Net official development assistance and official aid received (current US$),167390000,177290000,100980000,120650000,599840000,722220000,367310000,324970000,407170000,263000000,208010000,170330000,155770000,212520000,298800000,425810000,581480000,701650000,912120000,1122020000,3037580000,1691760000,1273350000,1152130000,1082360000,1042670000
Kiribati,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,GDP per capita (current US$),549.7643854,644.7108451,638.4725668,619.6545734,715.1671148,724.7913054,842.9591391,842.281248,801.1629805,832.0547943,796.7937634,734.9492461,826.585504,1015.038605,1130.602806,1214.556667,1151.555618,1357.632211,1413.30234,1297.285141,1493.16051,1692.613277,1763.815497,1724.361737,1619.342566,1504.715353
Kiribati,Net official development assistance and official aid received (current US$),20220000,19800000,26540000,15730000,15280000,15340000,12800000,15680000,17380000,20930000,17940000,12430000,20880000,18570000,16980000,28120000,25550000,27390000,27460000,25290000,23410000,64900000,65670000,64990000,80660000,64950000
Lao PDR,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,60.25133,..,..,..,..,69.58312,68.73439,..,..,..,72.70226,..,..,..,..,..,58.28794,..,..,..,..
Lao PDR,GDP per capita (current US$),203.2559698,234.7193694,250.4922292,287.1875929,325.6292418,363.4716183,377.9712559,345.4969431,248.5413984,277.4951028,324.8450496,326.6408434,319.8270584,362.6252958,417.7516561,475.4164695,590.3013108,709.767087,899.4950787,948.1276421,1141.127115,1304.384015,1588.633147,1838.80602,2017.587781,2159.433735
Lao PDR,Net official development assistance and official aid received (current US$),149070000,139750000,163640000,201030000,215200000,307910000,332110000,328780000,275780000,294610000,280890000,244840000,278080000,301260000,270030000,297420000,365170000,397440000,496590000,417290000,413420000,399790000,410470000,423330000,474420000,471090000
Lesotho,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,86.25443,..,..,..,..,..,..,..,..,75.8002,..,..,..,..,76.6352,..
