Country Name,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Lesotho,GDP per capita (current US$),371.8442387,430.9096772,498.4844778,491.4205341,506.9977784,568.8163838,529.3669607,551.2410588,506.9946049,493.2493774,474.8197906,437.8190154,407.8093907,603.6362783,781.5145954,862.9463084,915.7757486,918.5406962,935.3941391,924.1059321,1169.267842,1350.677653,1281.620558,1192.998772,1218.466106,1152.319585
Lesotho,Net official development assistance and official aid received (current US$),139130000,123310000,143160000,143060000,115620000,112650000,103210000,91490000,61850000,31670000,37170000,55550000,77000000,79130000,95310000,68440000,71190000,129290000,144710000,122280000,256050000,256770000,276260000,320670000,107170000,83140000
Liberia,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.94108,..,..,..,..,..,..,..,..
Liberia,GDP per capita (current US$),183.2892117,168.9101461,110.4942877,80.19005643,65.67687672,65.01141558,72.74622475,125.4627472,140.9609018,161.5641221,183.4149991,174.1815473,177.2851087,133.4945108,149.4452549,168.6480254,178.927099,210.3733292,232.061732,303.0667491,327.4205097,379.6895803,415.0361958,454.1222236,458.4651734,452.0380717
Liberia,Net official development assistance and official aid received (current US$),113740000,157630000,119600000,122330000,63400000,123100000,172670000,75690000,71990000,93950000,67420000,38480000,54990000,106780000,213390000,222090000,260900000,702020000,1250410000,510750000,1414450000,762250000,566710000,535930000,749610000,1094460000
Madagascar,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,70.68617,..,..,..,..,..,..,..,..,64.48091,..,..,71.57262,..,..,..
Madagascar,GDP per capita (current US$),265.6761189,222.1537443,245.8643162,265.9345074,227.8369055,234.4940582,287.3565596,247.1294102,252.4652058,243.2527515,245.9390659,278.5557032,262.2859481,316.7998965,245.1235876,274.8197023,292.1507443,377.8482928,470.733254,415.6893226,412.7309341,454.963464,443.9061001,461.7230722,452.4631926,402.0883072
Madagascar,Net official development assistance and official aid received (current US$),396960000,455110000,361550000,361220000,288140000,299410000,354690000,837670000,484670000,362390000,324480000,374530000,373940000,545360000,1252520000,916150000,784410000,896830000,847200000,434440000,477160000,447130000,368490000,499280000,586240000,677010000
Malawi,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,64.13425,..,..,..,..,..,..,..,..,..,..,..,61.30972,..,..,..,65.14537,62.14354
Malawi,GDP per capita (current US$),199.287272,228.5552393,184.9518703,212.246564,120.6292554,141.0275216,225.626776,256.5280662,163.5335889,160.7988768,153.2594872,146.7615397,290.9798977,260.1052517,274.2256294,280.3673842,297.6971211,320.2227274,372.842678,420.7379657,458.8681744,512.1254051,374.5018802,332.9223039,354.7253961,362.6575444
Malawi,Net official development assistance and official aid received (current US$),500360000,549570000,578040000,497340000,471140000,435140000,492540000,344100000,434680000,446780000,448150000,411100000,379740000,519570000,507420000,573650000,722870000,743950000,925330000,774180000,1017160000,797450000,1170090000,1132670000,931450000,1049390000
Mali,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,19.04497,..,..,..,..,24,..,..,26.17655,..,..,..,31.09975,33.56094,..,..,..,33.06889
Mali,GDP per capita (current US$),316.8165941,314.8369994,319.191412,309.515078,222.5767979,281.7886811,282.081344,266.668047,281.3221274,322.53868,269.3483829,306.8473237,334.2024016,391.7912801,439.3572924,487.9402556,521.6425796,595.6368319,689.6784228,697.0153124,708.3707632,835.0889098,777.3476868,803.8935757,848.2279485,749.9501571
Mali,Net official development assistance and official aid received (current US$),479170000,449680000,429690000,369960000,440150000,540410000,490170000,429330000,346820000,354390000,288040000,351740000,420480000,556230000,585300000,724590000,869200000,1021020000,967390000,984660000,1091460000,1267630000,995580000,1397560000,1235920000,1200450000
Mozambique,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,38.70788,..,..,..,..,..,48.15884,..,..,..,..,..,50.58381,..,..,..,..,..,..
Mozambique,GDP per capita (current US$),189.6245382,240.1242747,162.8269598,163.6143937,161.7048809,160.0176177,216.8754283,253.1096478,284.373291,301.539472,277.6486591,256.4414872,262.8840551,283.8911588,336.3318145,369.1545359,385.7567141,422.1461573,503.1277109,463.852618,419.2258149,526.5313517,566.0513873,605.9856081,623.2871141,528.3139758
Mozambique,Net official development assistance and official aid received (current US$),997510000,1065100000,1459680000,1176960000,1199940000,1063390000,886730000,948210000,1039950000,818670000,907390000,961470000,2217370000,1049520000,1244290000,1289860000,1641940000,1772950000,1993080000,2013600000,1943140000,2065470000,2071700000,2312700000,2106010000,1815030000
Myanmar,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,89.94176,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Myanmar,GDP per capita (current US$),..,..,..,..,..,..,..,..,..,..,193.1874804,138.9249275,143.7760051,219.782326,219.8156688,247.2427006,296.9007284,410.4500001,643.9513703,741.0777116,987.7365832,1186.423937,1175.561788,1171.464477,1260.422411,1138.992271
Myanmar,Net official development assistance and official aid received (current US$),160770000,177010000,113980000,100150000,167070000,150160000,38920000,49380000,72140000,81050000,105640000,125670000,119030000,125020000,123450000,144830000,145710000,195890000,534590000,355960000,354920000,379950000,504530000,3936120000,1384510000,1168520000
Nepal,"Literacy rate, adult total (% of people ages 15 and above)",..,32.97559,..,..,..,..,..,..,..,..,..,48.60897,..,..,..,..,..,..,..,..,..,59.62725,..,..,..,..
Nepal,GDP per capita (current US$),193.4761241,203.7653978,172.0062101,180.109746,194.8890676,205.6938414,206.4330066,219.684466,212.4689465,215.9805921,231.4255004,248.6183539,246.3075621,253.7200412,287.4001056,317.089198,348.6314534,393.8843518,473.8444409,480.7200909,592.1835216,692.1166842,681.7925868,688.6172788,706.2386977,747.1604624
Nepal,Net official development assistance and official aid received (current US$),422840000,448760000,430870000,363410000,446620000,429560000,389230000,401870000,400860000,348500000,386420000,388990000,342910000,464480000,425940000,423130000,527670000,604410000,697020000,853750000,814400000,886630000,769680000,873330000,883820000,1215760000
Niger,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,14.37604,..,..,..,28.67242,..,..,..,..,..,..,15.4567,..,..,..
Niger,GDP per capita (current US$),309.5864642,281.3964667,274.2860354,181.6903803,170.8094085,198.4528096,202.4214038,181.2955353,196.7250241,184.3464766,158.4055972,165.2507247,177.8208384,215.8050408,232.5661574,250.0383731,258.0463873,292.55962,354.8185998,341.2894618,348.151511,375.5819866,391.5155024,416.1400838,429.790889,362.7521263
Niger,Net official development assistance and official aid received (current US$),387590000,369560000,356710000,338520000,372950000,272390000,252060000,333230000,292340000,187270000,209210000,258980000,295810000,481020000,548680000,523090000,541940000,545970000,615450000,470630000,741380000,644670000,891140000,797300000,917780000,865870000
Rwanda,"Literacy rate, adult total (% of people ages 15 and above)",..,57.85349,..,..,..,..,..,..,..,..,64.8886,..,..,..,..,..,..,..,..,..,65.85227,..,68.33103,..,..,..
Rwanda,GDP per capita (current US$),352.4401342,271.0814379,302.7561645,312.9451551,125.4994918,218.2047893,226.0501885,283.8776235,281.7841627,239.3781268,216.172747,201.0569654,196.5097078,212.6619491,236.9114381,287.0931877,342.3656294,404.8533039,500.6687264,539.1538211,563.4910487,617.3107648,678.0796973,688.8768557,706.5699517,710.3483907
Rwanda,Net official development assistance and official aid received (current US$),287920000,359160000,348930000,353910000,711750000,694700000,465310000,229730000,350130000,373140000,321460000,304660000,359590000,335960000,491140000,572710000,605390000,720060000,935500000,934250000,1033090000,1262830000,878640000,1086290000,1035030000,1081720000
Sao Tome and Principe,"Literacy rate, adult total (% of people ages 15 and above)",..,73.24242,..,..,..,..,..,..,..,..,..,84.90851,..,..,..,..,..,..,69.53639,..,..,..,90.1431,..,..,..
Sao Tome and Principe,GDP per capita (current US$),..,..,..,..,..,..,..,..,..,..,..,510.0216381,555.8185378,649.3402153,693.3045683,810.860157,843.8009447,894.0927988,1126.462102,1099.571046,1129.754961,1304.326189,1380.949959,1619.532678,1824.160311,1615.320711
Sao Tome and Principe,Net official development assistance and official aid received (current US$),54120000,51010000,56430000,46490000,49930000,84090000,47400000,33420000,28060000,27520000,34940000,38180000,26090000,37850000,33680000,32700000,23060000,51090000,47330000,30510000,50230000,73430000,50660000,53750000,41380000,48950000
Senegal,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,39.27525,..,..,..,41.89115,..,..,49.69513,..,52.05196,..,42.8175,..,..
Senegal,GDP per capita (current US$),756.6085301,721.1150526,747.8320019,686.4979804,455.4885004,557.7842575,564.4959826,508.0726031,534.0979161,533.2851225,473.4500338,481.2870397,513.026227,642.7663113,733.0581811,773.8698713,809.8038296,950.3978522,1101.202117,1021.037864,1002.52994,1081.939254,1038.077646,1051.750745,1052.127482,910.7747772
Senegal,Net official development assistance and official aid received (current US$),811730000,627520000,662380000,493120000,635490000,652340000,573880000,424530000,502080000,535980000,432150000,423580000,445280000,458280000,1066340000,701350000,869360000,865350000,1065820000,1017990000,936400000,1054600000,1075780000,994480000,1108750000,879200000
Sierra Leone,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.82679,..,..,..,..,..,..,..,..,32.42617,..,..
Sierra Leone,GDP per capita (current US$),150.6511518,179.8336359,156.9951224,178.4905888,212.884373,203.6948791,219.9124669,197.4746069,154.4397334,150.8369725,139.3147734,227.7790471,249.9395402,263.7618312,263.1045817,287.6891942,322.313468,358.8274716,406.3759178,394.5932439,405.1284018,445.052005,561.8984239,710.8186998,708.4427474,587.5162611
Sierra Leone,Net official development assistance and official aid received (current US$),59320000,103270000,133060000,206470000,273730000,212270000,182520000,118010000,106530000,73730000,180640000,334630000,383210000,337170000,376230000,339980000,380340000,545910000,379340000,447290000,458300000,423890000,439750000,449070000,914140000,946390000
Solomon Islands,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,76.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,GDP per capita (current US$),970.0969308,998.7594523,1147.975764,1210.534609,1330.822932,1445.706999,1529.664872,1494.733483,1206.157561,1200.917702,1054.518572,944.81684,784.9562874,744.7657423,818.442619,880.8748508,948.6592511,1046.931125,1205.791067,1158.282672,1272.448025,1642.837974,1858.689868,1880.5159,2009.652622,1922.041388
Solomon Islands,Net official development assistance and official aid received (current US$),45660000,36610000,45570000,56130000,47890000,47690000,42620000,41770000,42630000,39670000,68250000,58770000,26180000,60140000,121320000,198400000,204640000,246180000,224310000,204960000,340490000,339390000,305100000,289830000,198500000,190030000
Somalia,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,GDP per capita (current US$),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,407.5432354,417.8900143,426.0098537
Somalia,Net official development assistance and official aid received (current US$),514810000,186420000,653660000,892120000,535120000,187930000,88180000,81180000,81320000,115700000,102230000,149300000,152720000,176180000,201280000,240220000,396170000,393740000,765870000,661640000,505680000,1098980000,990460000,1054580000,1109580000,1253550000
South Sudan,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.83128,..,..,..,..,..,..,..
South Sudan,GDP per capita (current US$),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1678.711862,1264.789908,1562.239346,1706.090713,958.4550081,1186.101325,1151.861715,758.7205782
South Sudan,Net official development assistance and official aid received (current US$),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,435830000,1186260000,1399300000,1964120000,1674830000
Sudan,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,61.34587,..,..,..,..,..,..,..,53.51738,..,..,..,..,..,..,..
Sudan,GDP per capita (current US$),478.8012635,427.8063438,257.651551,316.9027309,444.5573291,467.8137011,296.8743719,374.1136199,350.4396796,323.5717952,361.0305843,377.5254454,412.1517561,477.7384078,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.660799,2176.898029,2513.884661
Sudan,Net official development assistance and official aid received (current US$),848240000,867110000,536310000,447900000,408290000,237430000,218100000,138940000,211210000,246340000,225290000,192260000,304930000,620230000,994580000,1826110000,2048440000,2120590000,2566430000,2352470000,2025850000,1742400000,1369130000,1507330000,874800000,899900000
Timor-Leste,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,37.6,..,..,..,..,..,50.6,..,..,58.30898,..,..,..,..,..
Timor-Leste,GDP per capita (current US$),..,..,..,..,..,..,..,..,..,..,402.0066527,481.2947703,457.7900166,448.0615951,444.3430043,454.5957016,419.622201,498.8491398,611.7759685,719.7315431,806.0627745,931.0460326,1027.784502,1190.510366,1196.061391,1294.54454
Timor-Leste,Net official development assistance and official aid received (current US$),100000,940000,130000,420000,230000,20000,80000,430000,1670000,152820000,231270000,194170000,219050000,175030000,161240000,184620000,209140000,278340000,277700000,216600000,291460000,278710000,283640000,258570000,249540000,212290000
Togo,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,53.1776,..,..,..,..,..,56.88837,..,..,57.09338,..,60.40994,..,..,..,63.74562
Togo,GDP per capita (current US$),430.0114381,412.722312,426.0809921,303.4487827,236.0011558,306.3583371,333.189857,330.5621437,339.2473068,326.6040699,260.3932935,260.6394652,280.8032123,310.4370144,349.9937253,372.1721837,377.336029,420.7604743,513.391914,499.6468713,487.9238913,562.3393592,563.6894247,579.434805,620.1318489,551.1308346
Togo,Net official development assistance and official aid received (current US$),258240000,199270000,222430000,95820000,124650000,191340000,155400000,125130000,128460000,71530000,69630000,46090000,51130000,50090000,65130000,82610000,79830000,122490000,330140000,494520000,403380000,542380000,245080000,226320000,210960000,199620000
Tuvalu,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,GDP per capita (current US$),980.1674709,1034.482041,1069.595946,1051.85266,1184.638255,1194.576939,1332.63248,1369.074641,1370.904026,1464.648593,1458.817097,1387.357543,1603.631992,1866.599625,2176.564747,2178.02921,2259.333279,2638.911845,2929.42164,2595.639908,3021.889528,3698.910096,3718.018711,3542.135089,3415.813158,2970.027974
Tuvalu,Net official development assistance and official aid received (current US$),5060000,5010000,8060000,4250000,7370000,7850000,10340000,10130000,5190000,6780000,4030000,9510000,11710000,6310000,8070000,9120000,15410000,11810000,16200000,17710000,14010000,38910000,25480000,27590000,34300000,49650000
Uganda,"Literacy rate, adult total (% of people ages 15 and above)",..,56.10738,..,..,..,..,..,..,..,..,..,..,68.14251,..,..,..,71.37314,..,..,..,73.21188,..,70.19822,..,..,..
Uganda,GDP per capita (current US$),246.8273307,184.126852,153.1911684,167.0748918,200.4472479,280.0845471,285.0934669,286.7169623,291.9864072,257.7477999,257.6303609,234.9840775,240.2423229,237.9995917,288.0236949,315.7880227,336.4593923,401.8508631,449.6928183,554.404991,595.2061732,574.9402639,637.1300089,655.0496074,702.8808064,674.044972
Uganda,Net official development assistance and official aid received (current US$),663100000,663280000,724950000,609990000,751970000,833960000,674880000,813440000,658100000,607680000,855930000,828940000,732980000,1003710000,1222240000,1195330000,1589230000,1738140000,1643380000,1786360000,1690140000,1572750000,1642500000,1699930000,1634660000,1628250000
Tanzania,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,69.4309,..,..,..,..,..,..,..,67.8007,..,78.10059,..,..,77.88723
Tanzania,GDP per capita (current US$),172.0447984,193.7400952,173.8913828,155.5982751,159.6357424,180.4650233,216.9327932,249.931287,296.3409541,299.7867537,306.7238273,304.339284,308.0565528,323.0721066,345.189237,442.2528543,471.5273761,528.063562,651.2624387,658.7579527,701.6045501,733.4128065,820.1562898,901.7314303,950.3743138,872.2940933
Tanzania,Net official development assistance and official aid received (current US$),1163150000,1073000000,1334080000,944430000,963570000,871050000,867210000,943850000,1001500000,991940000,1064250000,1274900000,1260430000,1725760000,1774200000,1492450000,1887650000,2819960000,2330670000,2927780000,2960310000,2441820000,2822230000,3433580000,2648730000,2580470000
Vanuatu,"Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,..,..,..,..,..,74,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,GDP per capita (current US$),1080.222889,1252.636231,1263.455261,1176.870452,1335.259799,1390.329687,1427.10248,1462.238195,1472.957091,1477.841822,1469.849149,1362.601731,1353.934819,1580.502724,1787.947023,1886.433359,2047.097823,2393.367265,2697.961375,2643.441423,2965.802434,3275.091684,3158.58688,3167.343056,3148.365103,2805.83414
Vanuatu,Net official development assistance and official aid received (current US$),49530000,52240000,39830000,34980000,41720000,45580000,31070000,27230000,40710000,37280000,45800000,31620000,27520000,32660000,38200000,39890000,49010000,56840000,92420000,100150000,107860000,91090000,101940000,91340000,100410000,186560000
"Yemen, Rep.","Literacy rate, adult total (% of people ages 15 and above)",..,..,..,..,37.09,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",GDP per capita (current US$),468.3780079,468.3739664,485.0556996,382.9763204,283.6347307,277.9769717,364.1212046,416.7870194,374.3573128,439.6972109,539.1043652,535.8330521,565.2083683,605.1647335,693.0835669,813.9643857,901.7599875,995.6284828,1203.720733,1093.812918,1309.23196,1349.42025,1420.842721,1580.181601,1647.033657,1401.903319
"Yemen, Rep.",Net official development assistance and official aid received (current US$),449830000,296350000,253770000,313740000,171700000,171790000,252270000,355400000,394240000,460830000,312800000,371830000,216500000,244060000,266510000,296000000,287810000,242890000,429110000,559310000,667080000,477050000,710230000,1039630000,1163450000,1531430000
Zambia,"Literacy rate, adult total (% of people ages 15 and above)",64.99826,..,..,..,..,..,..,..,..,68.00179,..,..,69.14922,..,..,..,..,61.42829,..,..,83.00767,..,..,..,..,..
Zambia,GDP per capita (current US$),409.2579854,410.0718753,376.4574375,377.5723176,411.0389997,416.6613811,382.9151113,445.1711797,355.5380307,332.461627,341.9055625,378.2736238,377.1305244,429.1583434,530.2772217,691.3178164,1030.154199,1104.587985,1369.068249,1139.110233,1463.213573,1644.619672,1734.930612,1850.793359,1738.088202,1313.889646
Zambia,Net official development assistance and official aid received (current US$),474810000,877970000,1030780000,866920000,715130000,2030670000,608060000,609690000,348150000,623210000,794650000,570840000,810730000,770450000,1128450000,1169050000,1470270000,1006970000,1114710000,1270820000,919320000,1033470000,957140000,1145390000,997730000,797140000
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
UN Least developed countries (except,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 01/25/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,