Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Low income,LIC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.41036,43.88183,44.52141,45.2049,45.78975,46.36885,46.62825,46.96216,47.25052,47.84493,48.13387,48.50648,49.25546,49.79527,50.34502,50.67088,51.36116,51.64633,52.2903,54.1117,53.26303,53.08421,54.23258,53.40461,54.6644,54.75829,56.81752,57.95468,58.38585,59.2793,59.75239
Low income,LIC,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,298.73347624995,304.903148268455,277.556867995291,248.817807349196,251.597867313439,278.377325450702,283.075738330086,297.549645256682,286.582118624199,296.617089833767,294.517513774928,253.035542148127,244.970043651649,200.875089200513,225.28509456612,244.389563299618,245.9465147235,242.09314746537,235.93654451406,265.066741190601,232.864290825318,244.622670733864,261.277158953225,289.6596428085,325.451401068094,354.221683004473,412.362572049735,483.12822572575,497.764626178359,522.028283051796,571.224695826674,598.279150232568,629.277604078064,659.34364922385,626.913891865378
Low income,LIC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,225280000,342730000,462740000,440050000,616270000,677920000,664870000,614460000,634740000,633630000,653050000,788980000,856540000,1098580000,1629100000,2245470000,1968420000,2418040000,3257660000,4045470000,4843790000,4915880000,4948220000,4729090000,5145430000,5646940000,7144970000,8621780000,9464370000,9820410000,11572580000,11387240000,12491390000,11017410000,12155080000,11548050000,9956940000,9488250000,9298280000,8501600000,8323390000,10146880000,13656330000,19147330000,19224670000,19413850000,21917500000,26726290000,30027000000,32456300000,36539980000,37720170000,35172070000,35381030000,35136420000,33983290000
Lower middle income,LMC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.8533,50.00655,50.51745,51.04162,51.58586,51.48585,52.22207,53.05178,53.50155,54.01775,54.53955,55.05527,55.91705,56.51964,57.16152,57.80083,58.3053,59.2215,59.95408,60.65868,61.33435,62.07624,62.7121,65.84399,66.48792,66.67575,67.18486,68.01937,68.84452,69.55523,69.40597,69.41222,69.83738,70.7936,71.43398,72.71435,72.24664,74.21019,74.65994,75.36975,75.83826
Lower middle income,LMC,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,128.271940765667,113.554381559977,118.287388535699,123.919348066728,135.18429633534,145.309210454311,147.678496273667,153.332255103826,178.644945892563,224.3212911672,243.419539506218,257.891702165085,288.518007344135,315.665043523738,351.279953924494,426.266586571408,439.860861946195,433.55189411369,412.959867319905,401.598281385013,412.921343501231,420.000852987952,450.164309539834,459.520841884549,457.150228123675,478.340237133664,451.072216329626,460.77297684523,458.801629540882,488.401774386002,537.919129311185,579.620384946669,587.158082675346,518.556809615521,553.370678051018,574.90421970699,570.071668108229,602.401520687659,679.283234286411,763.661047013637,866.374471916379,1015.09352003504,1229.30214834284,1361.74587464076,1373.61821408689,1693.01308902787,1885.74898966399,1947.73218976083,2001.84087693152,2075.89334429656,2025.9290640449
Lower middle income,LMC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1887430000,1849130000,2112020000,2601150000,3011260000,3234060000,3328500000,3567240000,3179560000,3129810000,3462830000,3907150000,3922210000,5641830000,8241240000,10833120000,10591950000,10660580000,12132870000,13514370000,16271510000,14795390000,14236500000,13084160000,12773200000,13719810000,15546910000,16420480000,17962610000,18726760000,26332280000,27575110000,25500050000,21777200000,25053680000,22750220000,22012930000,18720620000,19972680000,21019000000,19526780000,21690310000,21919560000,22435970000,23993450000,34829290000,40587140000,32290950000,36255120000,41023030000,40289130000,41445610000,42929350000,54386050000,50874580000,47852620000
Afghanistan,AFG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.15768,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.74112,..,..,..,..
Afghanistan,AFG,GDP per capita (current US$),NY.GDP.PCAP.CD,59.7773265083934,59.8781528089471,58.4928738323479,78.7827580362892,82.2084438594401,101.290471274167,137.899361896954,161.322000088481,129.506653844251,129.798541408375,157.187422389233,160.372835554154,136.117014381199,144.110318929266,174.94203831954,187.975604013726,199.026172729051,226.005343759305,249.287386261794,277.900741665078,274.880858701521,266.493041808705,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,117.409690794955,187.845094955388,198.728543552291,219.141352785465,250.29412990949,272.563077018147,369.835795969823,373.361116300036,445.893297923744,553.300289383064,603.53702306241,669.009050888028,631.744970641527,612.069651391198,569.5779229167
Afghanistan,AFG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,17180000,34670000,16930000,36670000,46170000,53930000,50360000,40600000,29240000,27250000,27610000,44440000,55180000,55950000,49180000,69450000,71430000,85610000,82520000,105470000,33010000,23910000,9330000,13280000,6500000,16320000,1910000,45280000,72360000,148320000,121720000,507530000,204900000,223800000,226420000,212530000,169630000,230750000,164200000,142860000,136010000,410360000,1309770000,1593670000,2310640000,2837950000,2962000000,4964910000,4875860000,6234000000,6471680000,6867050000,6668030000,5152540000,4945130000,4239180000
Angola,AGO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.40542,..,..,..,..,..,..,..,..,..,..,..,..,66.03011,..
Angola,AGO,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,630.074984961849,612.074840384629,595.857754388612,580.555024871497,847.76672420739,823.792184336632,965.361296350428,438.320519601465,393.784520850398,293.278222405082,353.18204509917,512.620965887672,506.884952193443,415.693345857987,385.768853472854,555.296941863334,526.168742996854,711.181715953492,779.468305598703,1041.08684392862,1443.99192856374,2062.41514942577,2878.83714393079,3868.57888289748,3347.84485033644,3529.05348173757,4299.01288877922,4598.24998765441,4804.61688354724,4709.31202367384,3695.79374814656
Angola,AGO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,-50000,23550000,..,30000,..,1110000,2860000,18180000,10000,-110000,-30000,..,90000,160000,370000,4760000,17480000,47500000,46870000,47060000,52440000,60220000,59070000,73880000,93410000,90490000,130250000,134430000,157030000,167060000,265770000,277080000,343590000,289390000,447070000,416420000,459310000,354660000,335270000,387540000,302210000,282730000,414030000,493500000,1144570000,414680000,163520000,247670000,369040000,238930000,235160000,192940000,243610000,285540000,235390000,380090000
Bangladesh,BGD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.22723,..,..,..,..,..,..,..,..,..,35.3193,..,..,..,..,..,..,..,..,..,47.4855,..,..,..,..,..,46.6636,..,..,..,47.07731,..,..,..,..
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,88.6912106294731,97.1427301802098,99.5767136535308,101.260491233893,99.5038642672935,105.789170343689,111.658639482303,121.662093380214,121.528897680862,133.575436746777,138.247964677775,131.755763179652,93.0248701122493,117.72581488208,179.045064975981,272.745197807152,138.592233931828,128.809261111467,172.414696039675,196.442625605373,222.632350948637,241.870369216672,215.393257600295,199.336645408325,208.534635084227,239.039220463711,227.423025568813,247.072311975068,263.222790451094,277.817839072227,297.567994452545,284.725599796572,285.095499369382,291.714495241784,290.652463953241,319.60869435593,382.935749258557,389.523624426251,395.297460669815,397.35482187218,405.603307141767,402.598115151563,400.613574533353,432.738897240785,460.75791673039,484.155407057992,494.050146576549,541.065148395087,615.777541053092,681.120536769049,757.671757176894,835.789340127412,856.342857027401,951.889453456343,1084.56542980269,1210.15876939761
Bangladesh,BGD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,15360000,223760000,421470000,531390000,1071620000,497890000,784360000,995010000,1162660000,1286720000,1099040000,1337400000,1042430000,1186820000,1126530000,1428050000,1792600000,1614360000,1799490000,2092760000,1880240000,1818390000,1383260000,1742890000,1281740000,1228070000,1012360000,1162860000,1219490000,1174330000,1045000000,900550000,1397870000,1416830000,1320430000,1222890000,1512900000,2070900000,1227080000,1404600000,1491530000,2151700000,2633590000,2422640000,2570240000
Benin,BEN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.48279,..,..,..,..,..,..,..,..,..,..,..,..,27.24525,..,..,..,..,..,..,..,..,..,34.65785,..,..,..,28.70211,..,..,..,..,..,32.94882,..,..,..
Benin,BEN,GDP per capita (current US$),NY.GDP.PCAP.CD,93.0225089907107,95.5721547147448,94.464534984382,99.8591138855553,104.339768039886,110.132793835113,112.940836383512,111.951601925237,116.89506602186,116.025094341185,114.556596466987,112.570089087637,134.819407935009,161.987373671434,174.014149085561,207.300439745473,208.656153830514,218.4543657692,263.581057550946,327.821677993792,378.043898303902,337.978194739187,322.77769945337,271.129240225224,252.869785044788,244.410998858469,303.348897858296,344.503070791789,346.736037681422,311.678303860821,393.686214423531,385.753616012638,317.962855286116,411.926030522283,279.666504326806,367.387341032599,387.432924636251,361.100269794441,379.442353954477,403.623703839155,374.192394159235,378.736053976421,418.698576347103,519.292284661195,583.409351430682,601.799976958875,625.830091976463,706.053541900699,820.151349819346,793.452430030705,757.695907409377,825.942785363215,837.950500075362,915.267458596353,943.686575031401,783.947090952422
Benin,BEN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,20000,1480000,3750000,4260000,18070000,17880000,14920000,16270000,13140000,13140000,14740000,28980000,20040000,26480000,33070000,54110000,50750000,48820000,60340000,84610000,88230000,81240000,79700000,84930000,75030000,93910000,134670000,133700000,157970000,267870000,266880000,265660000,269040000,287760000,256380000,280560000,288290000,221150000,205230000,212440000,244770000,280420000,221540000,301990000,391790000,349080000,400310000,475300000,636720000,677570000,689270000,672610000,507880000,660200000,599320000,430220000
Bhutan,BTN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.81469,..,..,..,..,..,..,57.0336,..,..,..
Bhutan,BTN,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,331.531226881102,348.23645207399,345.515216420496,374.758548986548,373.060458426305,368.633587243018,416.968406000165,505.922730940565,548.754397258959,520.407819405062,557.972148306983,465.388583932593,471.839254160954,449.688253967917,524.298145779737,588.593902705008,609.343017575007,692.126206397877,695.290253251516,751.575771728783,765.863235765695,807.938767268667,885.638224530948,997.741714073303,1097.45708762103,1247.06139160896,1335.45690588598,1741.14255168898,1795.18130720282,1770.23449659172,2178.92138307967,2458.0459761545,2422.00801577828,2350.88288924473,2504.71740655941,2615.31022007844
Bhutan,BTN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,10000,10000,160000,50000,10000,140000,100000,210000,140000,190000,520000,610000,2100000,3220000,2900000,3120000,4960000,8060000,9650000,11250000,12920000,17240000,23390000,38930000,40460000,40650000,40570000,46000000,61410000,56160000,65150000,75100000,73220000,59520000,66020000,56220000,67160000,53390000,60780000,73400000,76900000,78260000,90100000,95720000,90940000,85080000,127310000,131380000,141220000,161650000,136800000,130640000,97280000
Burkina Faso,BFA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.68515,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.56923,..,..,..,..,12.84817,..,..,..,..,..,..,21.82292,..,23.55372,22.47258,28.72921,..,..,..,..,..,..,34.5994,..
Burkina Faso,BFA,GDP per capita (current US$),NY.GDP.PCAP.CD,68.424748569325,71.558180092437,76.5206113987061,78.372071942432,80.4727667455189,81.7251154955019,82.5456368946943,84.3631649403545,84.7330493468762,86.5202111123235,81.4998986817011,84.2878150139644,99.3267640249866,113.780584338816,124.359030451525,152.728220114244,155.648997960296,176.783367666295,225.941652537233,262.076009642159,282.685735299595,254.230780675111,245.09470243903,217.994750842831,193.843240284709,200.8944225118,256.762318808596,291.131963880905,313.061891095721,304.853438781463,351.979322852536,346.410672442444,240.963480980403,244.127073499416,193.070236298833,235.832197299769,249.360294415648,229.493117735387,255.7182333817,265.340115553605,226.47598136698,235.491232436187,260.763541319743,332.344305065633,371.323086483012,406.998807060623,422.633237360208,475.110012184526,569.761278420206,552.745552106433,575.446452687734,666.840410055466,673.822818226635,699.781537016479,703.821656461717,575.314454176312
Burkina Faso,BFA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,200000,1350000,4430000,4140000,15400000,17270000,16860000,19620000,22810000,24000000,21990000,28790000,34320000,56900000,96320000,88500000,79870000,109070000,156880000,196160000,209960000,214830000,210190000,181140000,182980000,188490000,268910000,268180000,286780000,265280000,326530000,419650000,433380000,468990000,433100000,490450000,419240000,369110000,400120000,398760000,179780000,390940000,440270000,540840000,647380000,698190000,900550000,942710000,1000370000,1083700000,1044610000,981980000,1151640000,1045220000,1123510000,997050000
Burundi,BDI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.50855,..,..,..,..,..,..,..,..,..,..,37.38472,..,..,..,..,..,..,..,..,..,59.30362,..,..,..,..,..,..,..,48.08406,..,..,..,..,..,61.56973,..
Burundi,BDI,GDP per capita (current US$),NY.GDP.PCAP.CD,70.3490786064852,71.4872777291414,73.7817649496193,78.9002836003344,86.6031946364808,51.6573646771225,52.4767229561783,55.1316867125382,55.243404187824,56.0788814178728,70.2431270893069,72.1295529412513,69.6391925469869,85.0470001459123,95.413951050892,114.66358563208,119.90739092072,143.28912783689,155.917661842898,194.97538606952,223.407226181457,229.458186673044,233.817671036511,243.423806639733,215.944186275343,244.568937520968,248.210133926897,226.849715785079,210.750095890205,210.969520292236,209.051615161197,210.64387719953,191.310912981441,162.635224953531,157.543001456617,167.79917167617,143.853293287245,159.175528123232,144.474612191101,128.696439743929,135.998445465725,133.742768926491,122.433589296366,112.849370292195,127.429664803296,150.507043368766,165.87941756143,170.799900471753,196.247262831381,204.94465018984,231.194325649216,260.479907338153,265.285605131269,282.755525208188,312.748979387017,300.676556924016
Burundi,BDI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,7530000,7190000,11070000,6160000,8090000,4860000,8930000,10410000,12970000,14930000,17670000,21680000,25760000,26860000,37350000,47470000,43800000,47640000,73910000,94340000,115950000,120650000,125400000,137610000,137670000,137160000,191310000,196620000,200500000,206240000,262550000,256400000,309280000,216950000,311110000,286950000,110520000,56400000,68750000,75100000,93310000,139250000,171910000,227600000,358820000,365580000,432020000,480000000,523240000,561480000,627910000,571770000,523260000,558830000,515400000,366540000
Cambodia,KHM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.33503,..,..,..,..,..,73.60995,..,..,..,77.58654,73.90003,..,..,..,..,..,..
Cambodia,KHM,GDP per capita (current US$),NY.GDP.PCAP.CD,111.342479726807,109.459474271003,109.479045391078,117.820382551689,123.643191374326,134.304155041423,138.848626403082,144.02556500813,157.214603483787,142.294962948275,102.704327202559,135.884775633632,69.2519061760737,94.3832760505384,78.1318239007355,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,254.179142533854,270.609163666601,323.009992803963,319.363254408391,304.837993028511,269.054640959116,295.973595726805,300.685094942824,321.226300353441,339.067698447482,362.421378512408,408.610518401118,474.223876626482,539.879152869659,631.675789036191,745.787787261428,738.232668432632,785.692884137826,882.49014616105,950.024413172994,1028.41956811393,1098.68712310927,1163.18977018231
Cambodia,KHM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,27290000,25170000,22160000,23750000,12710000,9730000,11330000,13940000,10230000,12700000,18830000,40240000,67150000,145680000,307680000,81860000,720000,300000,270000,107990000,268670000,112450000,35890000,39030000,21810000,13840000,15310000,16620000,20270000,24720000,41310000,89710000,200520000,300510000,313350000,551000000,416530000,335440000,337670000,277450000,396390000,415350000,486340000,517290000,485770000,538570000,531400000,675900000,744230000,721130000,733980000,792430000,807690000,808210000,802680000,677060000
Central African Republic,CAF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.23617,..,..,..,..,..,..,..,..,..,..,..,..,33.62442,..,..,..,..,..,..,..,..,..,..,..,50.64517,..,..,..,..,..,..,..,..,..,36.75261,..,..,..,..,..
Central African Republic,CAF,GDP per capita (current US$),NY.GDP.PCAP.CD,74.5959442514248,80.520801991904,79.9677957743641,81.5879156525645,87.8587465027727,91.3220540229146,93.8448211707177,95.3219206925318,109.247781037155,104.919703676785,103.409867027109,108.039785716574,121.199730381112,140.013073535533,142.442762269099,187.699648981911,218.750657598489,240.37358765573,282.381226103551,315.862611227852,349.609916205372,296.064594731609,309.367732572567,264.197243594097,248.585187822368,328.31191977763,416.118841869447,435.893091847392,449.782937825329,429.541554070717,490.074561930037,456.897785770035,456.074153995567,401.977971585094,260.483571061156,332.677377160771,293.318885413723,266.607644659504,268.90042312911,271.855116509098,243.542931743829,243.158648629224,253.706834282582,286.250801903988,313.210598044673,327.114946078927,347.607367766294,397.148046663325,456.861433397657,449.960183909181,446.443449375206,494.330677886517,486.410113966205,337.484961398269,377.13202741973,348.381417033715
Central African Republic,CAF,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,30000,420000,1140000,1980000,16790000,15780000,15660000,20570000,17290000,19810000,14380000,15550000,25650000,25600000,36580000,54750000,38690000,44890000,50950000,83360000,110120000,101200000,89460000,92360000,131690000,103850000,135140000,180010000,204690000,188760000,248890000,173440000,177650000,171740000,167560000,167780000,169130000,91550000,120620000,118760000,75900000,76210000,60010000,51500000,110060000,88970000,133590000,176990000,257350000,239470000,260990000,268780000,228020000,202820000,611010000,486940000
Chad,TCD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.89465,..,..,..,..,..,..,25.65421,..,..,..,28.38143,..,..,..,..,..,..,..,..,..,..,26.00299
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,104.472101193636,109.129606410562,114.582173703088,116.777460972366,120.821473431259,125.975859412527,128.343150689247,130.961011536037,129.732618111699,132.17094300723,128.793859120627,134.689874917844,153.449997476765,165.624470991123,163.153103695311,211.500269402418,207.573638329707,219.878440294859,256.921432131165,227.184124723633,228.943436658043,190.218176418545,176.953340534302,172.37515069209,185.525878306925,202.8994615563,203.667180093975,215.127243820272,265.491994466541,248.554946967921,291.866159339068,305.221677835313,296.396487245259,223.206172704582,174.219548659473,206.538692708084,221.974272268098,206.144102583073,224.866147932702,190.835982590154,166.023178471673,197.315644181115,220.805482072823,292.591436432233,454.676587940598,660.242139573492,712.184769377316,801.683884044603,929.770239130465,804.455903856423,896.569734113861,989.236363298336,973.470257398779,986.010317729048,1025.99851471508,777.248705123231
Chad,TCD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,30000,3260000,5520000,5560000,16550000,18270000,19010000,19830000,21720000,23750000,22350000,30410000,30790000,45280000,78480000,66730000,60880000,81600000,123150000,84740000,34990000,59560000,64150000,87430000,111410000,179050000,160310000,201790000,260690000,250570000,310580000,262310000,236700000,223470000,212290000,235020000,295780000,227960000,174440000,187930000,131330000,188600000,229250000,251990000,332080000,386440000,290730000,360650000,422230000,558330000,490160000,457360000,474840000,459340000,391930000,606670000
Comoros,COM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.91923,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.48923,..,..,..,..,..,..,..,..,..,..,..,49.19614,..,..,..
Comoros,COM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,401.2150931669,359.791368136219,327.545075646727,331.808995114209,311.144433038399,322.203141173112,444.246948530796,521.522893802813,534.784386157272,497.290471921935,607.469401290559,582.306519200759,609.903219566427,586.653388456626,401.840936409312,487.797972971112,471.72127501467,422.548793806893,417.928473023034,420.877934215208,375.852856584753,395.931936301542,433.269145081919,544.506652602757,616.419723606328,621.903370202384,648.300871676333,720.759301258731,795.970501862599,778.545419864544,769.174288260466,829.758688479073,788.632652955229,834.341094890303,852.954307862846,727.646386827046
Comoros,COM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,6100000,9700000,7850000,6360000,7890000,8820000,10210000,17620000,27340000,21560000,25260000,12090000,13440000,19580000,43250000,46370000,38070000,37630000,42680000,47130000,45930000,54070000,51220000,44070000,44880000,63300000,47870000,48620000,38700000,41600000,39200000,30200000,40620000,22090000,19310000,27670000,27580000,24610000,25880000,23140000,32000000,45050000,42040000,50790000,68330000,52210000,98810000,81230000,74950000,65780000
"Congo, Dem. Rep.",COD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.17299,..,..,..,..,..,61.20555,..,..,..,..,75.01719,..,..,..
"Congo, Dem. Rep.",COD,GDP per capita (current US$),NY.GDP.PCAP.CD,220.314063056673,197.390947677511,235.632406846809,377.42754184489,170.466067382292,232.811108983153,253.761636040931,184.134506205191,206.72228418284,258.618623682081,243.76315730786,272.081266475747,292.314009721796,362.863789899895,430.725431542654,447.000286452698,409.54854376357,509.099879201153,616.021659902977,587.190801815531,546.142397661985,463.685936418024,492.531709324983,387.493775688987,269.825943317852,240.770178106024,263.814560370345,242.996145982548,273.124687746187,269.587446203217,270.110580866253,253.042170789585,219.734237483952,275.735283844507,144.52069616216,135.673478089906,134.939946979025,138.964642011182,138.615475965894,102.644798535712,405.46965309375,153.69957329168,175.136071481294,173.916351831834,194.166786345182,218.523509172798,252.843045383867,280.121743652117,318.120134053478,..,318.075751596552,357.483493772145,398.140694830982,420.87049003093,461.56808529415,474.936048106405
"Congo, Dem. Rep.",COD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,82090000,91160000,120970000,111500000,127020000,142070000,93110000,93800000,76660000,83750000,89360000,107270000,121690000,138920000,180090000,258080000,193120000,259600000,315640000,415360000,431230000,392150000,346470000,310300000,300320000,305360000,421560000,673730000,551730000,730110000,895790000,475280000,268520000,177820000,244810000,194750000,166160000,157880000,127020000,135510000,178440000,246640000,1176170000,5417030000,1919150000,1881800000,2197240000,1350840000,1767600000,2357760000,3483980000,5526470000,2846170000,2584010000,2400120000,2599240000
Djibouti,DJI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,801.172727261608,..,761.470312414935,748.195249198534,725.742532069468,766.1409545474,762.011321733063,777.262329602146,753.520188893783,790.032265170134,789.551769053208,767.46692890957,760.531447774996,755.596241765878,765.720488241375,768.17607674712,781.232219551995,792.154120027978,819.974117984813,864.184720607284,904.729748876566,965.669377892257,1047.58689638521,1214.07711829591,1253.65743119943,1325.99072352076,1430.98689832546,1536.15068518041,1622.6379744125,1740.91501089716,1862.16727373104
