Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Djibouti,DJI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,6470000,9750000,9710000,10520000,11830000,10650000,13350000,19480000,29060000,34400000,28130000,46230000,104400000,23180000,73040000,64510000,58820000,65430000,102090000,81390000,114930000,105300000,92600000,75020000,207010000,107160000,112190000,134430000,128570000,105560000,97080000,85650000,80980000,75150000,72240000,59400000,74100000,79260000,64330000,74170000,115380000,112680000,140820000,165840000,132030000,141400000,148270000,149250000,164730000,169560000
Eritrea,ERI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.51395,..,..,..,..,..,64.66297,..,..,..,..,..,..,..
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,152.986726546993,150.973094230453,172.321547242426,187.050447889575,222.545445913372,217.150929235972,231.226610235343,208.620974680709,208.196948652283,215.139210251802,201.768798115624,232.794545914417,287.422224311551,276.750809646129,297.828058802925,317.329433586554,326.082564151512,430.754449938105,482.1490904235,582.775530237486,..,..,..,..
Eritrea,ERI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,30000,..,620000,2150000,1620000,..,2120000,4930000,4140000,4680000,5610000,4500000,4500000,4500000,..,1000000,2000000,2000000,..,4500000,..,1000000,67710000,154150000,148290000,157490000,123510000,168810000,149870000,178020000,284700000,226670000,316960000,263520000,349740000,126190000,158530000,145420000,142620000,162300000,133410000,135970000,81310000,82070000,92110000
Ethiopia,ETH,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.01136,..,..,..,..,..,..,..,..,..,35.9,29.82034,..,38.99598,..,..,..,..,..,..,..,..
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,202.791937550603,207.547986283695,223.78720692575,204.872166216525,232.371587736206,233.818380392866,242.045160107665,242.787327748671,247.026547505041,253.192948378398,270.244393472698,203.164502241593,164.958436330469,124.983045437426,133.728853871291,144.5003523721,140.861125737824,124.505623231545,119.134081818777,123.876205729993,120.17892791115,111.363435555958,118.873446581632,135.762385796471,161.626624773078,193.794905642516,243.302682246946,325.382554265056,379.756638540888,341.309909200504,354.846354368724,468.506724907536,502.153588732071,571.162275886001,645.465006707765
Ethiopia,ETH,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,15350000,20960000,26940000,24900000,15980000,20930000,25400000,27680000,42350000,38740000,39680000,46980000,47320000,66280000,116900000,131950000,139750000,115090000,139320000,190580000,211100000,244850000,199330000,338150000,359410000,718410000,631110000,623280000,965440000,727790000,1009250000,1091870000,1162510000,1081220000,1063580000,876980000,816500000,578910000,660240000,643290000,687800000,1103600000,1324740000,1621160000,1830300000,1929120000,2034550000,2551550000,3316360000,3823760000,3455160000,3492550000,3224480000,3885590000,3584720000,3233990000
"Gambia, The",GMB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.81773,..,..,..,..,..,..,..,..,..,..,..,..,41.95005,..,..
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,108.315825613282,112.157071895468,96.7325293660246,103.646007323492,116.92061381309,121.09807814744,124.671618129917,153.488377161709,189.50595329472,221.049997359076,209.149116591679,250.253695245569,302.619605838171,353.946688745193,398.896549773698,349.793089319413,333.304786966904,317.044733914396,252.942219600444,308.326847423161,242.171762686761,274.368393253301,316.319466496414,322.446305226116,345.855810076438,727.034660998026,729.041888077375,748.784209631722,719.975707261137,737.178791389951,773.43933714501,712.331878055912,723.794829579674,681.537417881347,635.563758415104,541.055891310495,440.947478592105,359.652178057176,413.839877806075,432.192906552327,439.342367277086,519.045267329458,607.947972854279,549.310828290351,562.482515949497,514.373860134866,504.974009761754,483.486300793845,434.465647079162,458.969002463444
"Gambia, The",GMB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,540000,1430000,2550000,5120000,2550000,4250000,3590000,3010000,5840000,3670000,1310000,3530000,4880000,6440000,10190000,8040000,10850000,21250000,34180000,34310000,52640000,67380000,46110000,40380000,51750000,48040000,101400000,103290000,83220000,98660000,97260000,99540000,108840000,84900000,68890000,45430000,36060000,38900000,39450000,34350000,49640000,52730000,64470000,63290000,61340000,60760000,75200000,97200000,94550000,125170000,121100000,135720000,138980000,115680000,101530000,107850000
Guinea,GIN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.55375,..,..,..,..,..,..,29.70402,..,..,..,..,..,..,25.30774,..,..,..,32.00386,..
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,367.624383773233,379.363468588292,429.225276743141,421.447936981288,441.412793264943,472.973793640238,485.974849103036,457.762848750864,448.44756423014,469.27610142223,475.746391897197,453.801150958948,421.998203404557,399.973964366999,340.051691750487,315.839800323726,322.811170974089,370.193178116151,386.328828253397,303.42449798582,427.069185852702,622.151667177585,674.597106795942,636.271709466238,635.671485240139,614.86944823632,654.799802694386,726.094074670497,744.682317792726,725.064689715606
Guinea,GIN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,160000,2530000,10190000,23300000,14140000,24020000,14390000,8000000,6100000,13430000,10250000,9550000,4790000,11220000,19810000,24370000,10410000,22600000,59300000,55560000,88670000,106510000,115490000,66480000,120220000,112920000,168270000,220810000,254960000,363160000,291580000,377520000,447280000,410280000,358230000,415920000,298060000,381390000,359570000,237830000,153410000,289250000,254190000,250630000,274810000,192910000,173120000,227640000,332360000,217660000,220970000,202110000,607430000,467540000,563180000,538450000
Guinea-Bissau,GNB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.95825,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.35777,..,..,..,..,..,..,..,..,..,..,..,..,..,45.58116,..
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,110.607766837299,108.143763552876,118.279179181686,118.176121658824,128.455648905147,139.999923130476,143.321595465134,146.133616350474,155.57087716425,149.581778212559,138.169792154416,189.970091966023,198.787072995383,191.517443629232,157.923554068703,159.927530602807,141.299202444022,184.223431763213,170.291983070093,215.618314696146,241.002484993985,247.938421176918,212.940809854693,217.607532294016,211.59525761429,223.341840136624,233.309560694103,227.638267956219,172.060148758121,183.853010537584,297.751944288718,309.486749001111,321.481320392982,360.571858534299,393.313824367448,424.953458492385,418.944500393414,481.069497596642,583.544562168827,544.222077875623,546.721668646992,688.771819686925,604.268355185121,622.135106579748,611.438426719103,585.210556939796
Guinea-Bissau,GNB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,810000,..,..,..,..,2810000,510000,..,70000,..,110000,..,10000,10060000,20760000,24850000,39050000,49610000,52530000,58100000,64120000,63230000,63030000,54390000,56470000,69250000,111070000,100820000,114900000,126350000,112820000,107300000,94530000,174360000,117600000,180770000,124530000,96010000,52600000,81070000,60690000,59880000,145370000,77850000,66760000,88200000,123430000,135200000,148360000,128130000,121010000,79660000,105630000,110260000,95080000
Haiti,HTI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.73469,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.7439,..,..,48.68502,..,..,..,..,..,..,..,..,..
Haiti,HTI,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,479.549267774993,305.555369236069,249.412746625774,282.422701073337,359.767656871175,365.011386323648,411.608644036345,450.918615881115,494.23242055847,462.480652433476,413.738316362413,393.016302745235,329.782094609998,387.942972536733,465.310187576477,505.470620633981,615.819819181413,674.756414674589,668.297604584601,662.279518162433,740.935845216079,766.843762318888,810.265607301884,830.114811747702,814.546395216916
Haiti,HTI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,9740000,13170000,4920000,3310000,3910000,6290000,4170000,3540000,5810000,5040000,7720000,6100000,6730000,7790000,13660000,56160000,70310000,86090000,91080000,90790000,103920000,106130000,126090000,131890000,131970000,148820000,180630000,212910000,141730000,195970000,167390000,177290000,100980000,120650000,599840000,722220000,367310000,324970000,407170000,263000000,208010000,170330000,155770000,212520000,298800000,425810000,581480000,701650000,912120000,1122020000,3037580000,1691760000,1273350000,1152130000,1082360000,1042670000
Kiribati,KIR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,279.324700939733,293.67866369308,358.483396677794,591.57260140626,1574.79173174353,998.419710195089,734.401941863524,682.064063310723,784.052345128949,728.475121134018,652.447033879644,687.971663578508,665.989266783779,612.57994168239,657.152244033346,501.931915757358,489.72132081758,499.67645845216,621.900882744431,580.295253332133,549.764385429195,644.710845072179,638.472566794407,619.654573396411,715.167114844734,724.7913054035,842.959139113718,842.281248008607,801.16298050809,832.054794307501,796.793763441361,734.949246079786,826.585504011134,1015.03860509648,1130.60280610635,1214.55666670492,1151.55561776067,1357.63221134262,1413.30233951267,1297.28514057002,1493.16051003948,1692.61327703329,1763.81549743152,1724.36173659455,1619.34256645477,1504.71535310173
Kiribati,KIR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,20000,260000,320000,410000,280000,430000,620000,1430000,1280000,1380000,2180000,2540000,4210000,5970000,5610000,5660000,4030000,6170000,10710000,9060000,19160000,15330000,15100000,16800000,11940000,12030000,13380000,18360000,16160000,17450000,20220000,19800000,26540000,15730000,15280000,15340000,12800000,15680000,17380000,20930000,17940000,12430000,20880000,18570000,16980000,28120000,25550000,27390000,27460000,25290000,23410000,64900000,65670000,64990000,80660000,64950000
Lao PDR,LAO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.25133,..,..,..,..,69.58312,68.73439,..,..,..,72.70226,..,..,..,..,..,58.28794,..,..,..,..
Lao PDR,LAO,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,489.948727063378,641.738631479383,468.324170562282,278.41939086701,148.984407685973,172.541426822536,203.255969785383,234.719369360019,250.492229217219,287.187592933953,325.629241773199,363.471618271691,377.97125590484,345.496943120567,248.541398375164,277.495102820575,324.845049645308,326.640843433211,319.827058448336,362.625295771488,417.751656096427,475.416469486973,590.30131077706,709.767087046745,899.495078724883,948.127642147914,1141.12711507419,1304.38401463233,1588.63314741663,1838.8060199232,2017.58778126222,2159.43373515764
Lao PDR,LAO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,33370000,51680000,31240000,36500000,45790000,68200000,69190000,74020000,60000000,66800000,69240000,72320000,66740000,75560000,59870000,38340000,28620000,31630000,71090000,54050000,45850000,42900000,45250000,35660000,35980000,39660000,46690000,57290000,75820000,142990000,149070000,139750000,163640000,201030000,215200000,307910000,332110000,328780000,275780000,294610000,280890000,244840000,278080000,301260000,270030000,297420000,365170000,397440000,496590000,417290000,413420000,399790000,410470000,423330000,474420000,471090000
Lesotho,LSO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.25443,..,..,..,..,..,..,..,..,75.8002,..,..,..,..,76.6352,..
Lesotho,LSO,GDP per capita (current US$),NY.GDP.PCAP.CD,40.6055353025475,41.201213687709,47.4502225384491,52.3443123037362,56.712943367571,58.7785664104531,59.5447476939649,60.998541226155,61.972091632277,65.1835009030367,66.539494920377,72.5324911667731,75.1768325287805,110.241719191952,134.222128698862,129.980848714594,125.159968769149,159.652648960968,214.387669482572,227.266332473587,329.406493519386,323.131104784611,253.202044090059,274.169466995148,231.005203286424,182.467308985456,212.594959401322,264.035014128367,303.425601400866,314.338815125946,371.844238710688,430.909677153263,498.484477787737,491.420534143218,506.997778391244,568.816383775527,529.366960661365,551.241058810051,506.994604896872,493.249377400589,474.819790600388,437.819015426502,407.80939071857,603.636278327567,781.514595393181,862.946308366279,915.775748629971,918.540696236012,935.394139075698,924.105932063372,1169.26784178666,1350.67765339316,1281.62055793461,1192.99877202102,1218.46610553204,1152.31958533797
Lesotho,LSO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1560000,4140000,5930000,5640000,5660000,9490000,12540000,13780000,13180000,13070000,9730000,16570000,13840000,13930000,20620000,28480000,28520000,36670000,49410000,64710000,93160000,103250000,92350000,106180000,98460000,92180000,85380000,104850000,108900000,134510000,139130000,123310000,143160000,143060000,115620000,112650000,103210000,91490000,61850000,31670000,37170000,55550000,77000000,79130000,95310000,68440000,71190000,129290000,144710000,122280000,256050000,256770000,276260000,320670000,107170000,83140000
Liberia,LBR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.10677,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.94108,..,..,..,..,..,..,..,..
Liberia,LBR,GDP per capita (current US$),NY.GDP.PCAP.CD,170.037837640017,160.631571041043,163.917196363885,167.291563969955,178.813389047523,182.97360196397,190.56503904697,198.657550072644,205.586743617299,222.333459120681,228.092541698758,234.866985101066,246.43187336774,252.059008786311,308.403928681809,355.412110549269,356.799437899898,391.174020874298,404.93322252684,445.605324046832,452.632083435276,432.456463900083,425.195363830991,391.540535952306,392.979770634745,388.26670254566,381.938321389497,443.993513532263,479.564359911135,368.890817607112,183.289211684735,168.91014611213,110.494287667799,80.1900564330023,65.6768767217203,65.011415580169,72.7462247493245,125.462747231361,140.960901773457,161.564122086598,183.414999088237,174.181547320546,177.285108736499,133.494510840492,149.445254932134,168.648025438255,178.92709898994,210.373329173465,232.061732031702,303.066749083307,327.420509735634,379.68958030469,415.036195795687,454.122223619442,458.465173386609,452.038071650923
Liberia,LBR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,9920000,26870000,79080000,34090000,15740000,35310000,37960000,25660000,16330000,16370000,12890000,12750000,12910000,10290000,14540000,20010000,26460000,32620000,46570000,80380000,97050000,108190000,108310000,117250000,130510000,90490000,96840000,78100000,64220000,60130000,113740000,157630000,119600000,122330000,63400000,123100000,172670000,75690000,71990000,93950000,67420000,38480000,54990000,106780000,213390000,222090000,260900000,702020000,1250410000,510750000,1414450000,762250000,566710000,535930000,749610000,1094460000
Madagascar,MDG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.68617,..,..,..,..,..,..,..,..,64.48091,..,..,71.57262,..,..,..
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,131.993036021481,133.847581548997,138.119849134351,138.407165710001,142.659339874138,144.484654967434,152.107820130914,157.476387051252,165.47845506561,165.011573016589,169.070560104901,177.498409996111,193.128554834725,231.436185504826,261.03534138606,302.149467628329,280.679038856997,294.933988153902,324.384495708828,408.937427732993,463.731466023759,400.705603052457,381.865801322235,369.472871424578,300.534090569938,283.985803389459,314.746051107065,240.955452416283,223.011276381529,221.682033013421,265.676118926027,222.15374431496,245.864316227243,265.934507379578,227.836905482236,234.494058207896,287.356559593887,247.129410232435,252.465205803687,243.252751462484,245.939065850803,278.555703176672,262.285948115462,316.799896490486,245.123587583262,274.819702299258,292.150744287583,377.848292823497,470.733254004499,415.689322591492,412.730934137725,454.963463976433,443.906100111531,461.723072174234,452.463192574895,402.088307201027
Madagascar,MDG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2650000,1490000,4990000,8290000,47590000,50820000,47700000,43640000,48620000,45570000,47950000,46880000,54700000,52500000,62750000,82210000,61350000,60580000,90470000,137090000,229550000,232980000,240120000,181180000,150210000,184640000,309820000,330590000,295980000,347230000,396960000,455110000,361550000,361220000,288140000,299410000,354690000,837670000,484670000,362390000,324480000,374530000,373940000,545360000,1252520000,916150000,784410000,896830000,847200000,434440000,477160000,447130000,368490000,499280000,586240000,677010000
Malawi,MWI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.53665,..,..,..,..,..,..,..,..,..,..,64.13425,..,..,..,..,..,..,..,..,..,..,..,61.30972,..,..,..,65.14537,62.14354
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,45.0340893263276,47.1835282561152,48.3876597313106,49.280562413264,49.1344100075454,56.5357651886991,62.6244451767869,63.3065380726841,56.0923656923047,59.271651676654,63.1054727372065,77.2705681063834,83.5631248979797,88.9148601464149,106.710218727883,115.854735815231,122.886435285223,143.271618992809,163.424942250145,176.785663798085,200.818757307993,195.602285894327,181.988248425894,183.629977450089,175.179624809732,156.889962388198,155.22943516668,145.696775025121,159.770081429023,174.849827568585,199.287272009475,228.555239299149,184.951870347113,212.246563991054,120.629255360872,141.027521628678,225.626775958726,256.528066237145,163.533588888079,160.798876782783,153.259487234827,146.761539725235,290.979897687755,260.105251697695,274.225629402118,280.367384226713,297.697121125902,320.222727439819,372.842677955877,420.737965737717,458.868174427665,512.125405055438,374.501880192755,332.922303904319,354.725396088931,362.657544352305
Malawi,MWI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,4160000,8230000,11610000,16460000,32560000,33910000,31710000,30040000,46930000,27500000,36770000,31520000,36170000,29610000,41390000,62880000,61660000,78910000,98210000,141420000,141180000,136640000,120230000,115490000,181320000,112460000,194490000,275840000,375600000,417300000,500360000,549570000,578040000,497340000,471140000,435140000,492540000,344100000,434680000,446780000,448150000,411100000,379740000,519570000,507420000,573650000,722870000,743950000,925330000,774180000,1017160000,797450000,1170090000,1132670000,931450000,1049390000
Mali,MLI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.43381,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.04497,..,..,..,..,24,..,..,26.17655,..,..,..,31.09975,33.56094,..,..,..,33.06889
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,48.2798654834855,59.4675275565151,57.9918001150996,60.4756500013374,71.1547032389973,79.1574879222282,90.1001936661963,84.5976489245494,128.151031964373,142.376885435342,156.40282702979,178.985442161326,229.340209555098,248.188933681431,212.732609924992,180.538188870041,172.032033501802,160.252842777987,177.759916329217,232.825303733102,259.133915845779,265.140307996911,262.568597727059,316.816594090272,314.836999416537,319.191411984995,309.515077974667,222.576797891642,281.788681118459,282.08134399161,266.668046992599,281.322127435061,322.538680004667,269.348382916517,306.847323728709,334.202401590128,391.791280070687,439.357292447579,487.940255637836,521.642579626446,595.636831880323,689.678422757148,697.015312357325,708.370763247419,835.088909759748,777.347686759476,803.893575679405,848.227948548031,749.950157148436
Mali,MLI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,80000,2440000,9560000,7110000,17240000,21610000,24950000,17200000,27890000,23220000,22090000,29840000,37810000,70610000,115890000,143970000,87040000,110200000,157080000,187530000,266420000,228010000,208840000,218370000,319570000,378650000,378690000,360150000,435380000,447180000,479170000,449680000,429690000,369960000,440150000,540410000,490170000,429330000,346820000,354390000,288040000,351740000,420480000,556230000,585300000,724590000,869200000,1021020000,967390000,984660000,1091460000,1267630000,995580000,1397560000,1235920000,1200450000
Mozambique,MOZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.99771,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.70788,..,..,..,..,..,48.15884,..,..,..,..,..,50.58381,..,..,..,..,..,..
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,297.618882949593,291.52539168076,291.087212787433,255.688498127679,262.659868911038,343.199456635921,402.565450484003,180.795824720161,161.012354547305,177.199729213506,189.624538216333,240.124274697301,162.826959820363,163.614393660182,161.704880904404,160.017617695495,216.875428347935,253.109647779986,284.373291018735,301.539471988763,277.648659095599,256.441487198413,262.884055131003,283.891158779196,336.331814516981,369.154535872339,385.756714147082,422.146157334164,503.127710872855,463.852617981066,419.225814942685,526.531351664068,566.051387255338,605.985608081366,623.287114146296,528.313975804957
Mozambique,MOZ,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,20000,3590000,90000,170000,-40000,..,6850000,18030000,20000,30000,80000,120000,130000,110000,690000,20330000,69870000,79800000,104080000,143900000,167060000,140250000,204510000,207010000,254320000,295690000,420030000,665210000,916600000,805000000,997510000,1065100000,1459680000,1176960000,1199940000,1063390000,886730000,948210000,1039950000,818670000,907390000,961470000,2217370000,1049520000,1244290000,1289860000,1641940000,1772950000,1993080000,2013600000,1943140000,2065470000,2071700000,2312700000,2106010000,1815030000
Myanmar,MMR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.57041,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.94176,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,193.187480441924,138.924927549498,143.776005120004,219.782325975816,219.815668810498,247.242700620686,296.900728388917,410.450000139333,643.951370288554,741.077711590194,987.73658320217,1186.42393738945,1175.56178795298,1171.46447748189,1260.42241087532,1138.99227090869
Myanmar,MMR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,35660000,21380000,28560000,42000000,21360000,17110000,16780000,12820000,15510000,28630000,23030000,40840000,44340000,70490000,66700000,57640000,70740000,101470000,273600000,362790000,307910000,282010000,316420000,298570000,267560000,344090000,399450000,350270000,435430000,174570000,160770000,177010000,113980000,100150000,167070000,150160000,38920000,49380000,72140000,81050000,105640000,125670000,119030000,125020000,123450000,144830000,145710000,195890000,534590000,355960000,354920000,379950000,504530000,3936120000,1384510000,1168520000
Nepal,NPL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.57367,..,..,..,..,..,..,..,..,..,32.97559,..,..,..,..,..,..,..,..,..,48.60897,..,..,..,..,..,..,..,..,..,59.62725,..,..,..,..
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,50.5151404450504,52.0418806217462,55.2850368881796,47.0939471530651,46.2425117015135,67.3708701350945,81.6220892877594,74.4001918437784,66.9508382507482,67.0529928889093,72.1770656120715,72.099166825518,81.9316470326982,76.153936515052,93.3984519939748,118.250881669921,106.657459568908,99.2657037855103,112.64076281385,127.087888960735,130.579472478816,149.228265747525,153.482003631569,153.19334306835,157.898646621681,156.656353049217,166.701470789842,169.170456152919,195.092017119732,192.703717458199,193.47612413216,203.765397846674,172.006210109622,180.10974595055,194.889067648694,205.693841429967,206.433006590964,219.684466028359,212.468946506911,215.98059212175,231.425500390656,248.618353877275,246.307562056412,253.720041240682,287.400105577955,317.089198005742,348.631453417498,393.884351771306,473.844440907314,480.72009086822,592.183521642014,692.116684217348,681.792586817722,688.617278796698,706.238697681072,747.160462355857
Nepal,NPL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,8620000,10730000,9040000,16220000,19490000,17880000,15180000,13970000,10900000,10840000,23430000,23840000,30130000,35200000,32020000,43660000,49630000,77480000,75790000,133760000,159990000,178220000,196790000,197870000,193930000,230620000,295010000,350290000,408360000,497880000,422840000,448760000,430870000,363410000,446620000,429560000,389230000,401870000,400860000,348500000,386420000,388990000,342910000,464480000,425940000,423130000,527670000,604410000,697020000,853750000,814400000,886630000,769680000,873330000,883820000,1215760000
