Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Niger,NER,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.37604,..,..,..,28.67242,..,..,..,..,..,..,15.4567,..,..,..
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,132.652162430184,139.341401610981,148.192163309158,158.721209559822,153.266256131635,172.047742818894,174.364020841792,160.599284778396,150.387564650093,142.704632683376,144.090377359003,149.547062736221,155.781776106676,193.060780620777,203.572136729241,202.262132899463,199.537762361204,235.198802485102,313.916162001239,362.511899634972,418.86206821735,352.188725640645,318.015563663651,276.129989412375,217.435792994786,208.299141000661,267.551706335036,304.890162962836,302.424360846458,280.5468546447,309.586464153451,281.396466744683,274.286035442202,181.690380262063,170.809408487813,198.452809633852,202.421403840517,181.295535305999,196.725024122843,184.346476644865,158.405597226702,165.250724657477,177.820838376822,215.805040778769,232.566157436879,250.038373081288,258.046387283884,292.559619972825,354.81859978623,341.289461776604,348.151510969273,375.58198660135,391.515502437865,416.14008377196,429.790888993092,362.752126301434
Niger,NER,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,40000,1990000,4380000,4510000,14860000,15130000,22070000,22020000,30650000,33380000,31540000,40890000,43240000,70850000,134810000,137270000,125710000,95020000,155230000,172530000,165430000,191360000,257160000,173570000,157750000,297640000,303710000,354650000,371410000,298050000,387590000,369560000,356710000,338520000,372950000,272390000,252060000,333230000,292340000,187270000,209210000,258980000,295810000,481020000,548680000,523090000,541940000,545970000,615450000,470630000,741380000,644670000,891140000,797300000,917780000,865870000
Rwanda,RWA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.24343,..,..,..,..,..,..,..,..,..,..,..,..,57.85349,..,..,..,..,..,..,..,..,64.8886,..,..,..,..,..,..,..,..,..,65.85227,..,68.33103,..,..,..
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,40.5668807961198,40.7196618532917,40.9754946889206,41.2507750633908,41.1168065270719,46.0262968560447,37.5181158094747,46.6779464865312,48.8197273636811,51.8322538840534,58.5690783507225,57.6352520983515,61.8665658399681,70.8735755066269,72.9768373617611,131.188627296722,141.738612391062,160.652411732618,188.543088388738,223.295027515461,244.083771585875,264.732669084992,256.360009529794,260.801691106445,269.880708264061,280.326118347233,303.49728595797,320.46821803745,340.744364761359,333.288885921725,352.44013419774,271.081437945641,302.756164532316,312.945155061263,125.49949175734,218.20478930012,226.050188548887,283.87762349709,281.784162727601,239.378126787205,216.172747044553,201.056965408625,196.509707780789,212.661949073556,236.911438147777,287.093187674969,342.365629421051,404.853303927227,500.668726431902,539.153821072148,563.491048683175,617.310764781771,678.079697291679,688.876855732777,706.569951658266,710.348390658908
Rwanda,RWA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,7530000,7180000,11060000,6720000,7240000,8170000,11910000,13430000,16080000,17650000,21740000,25130000,30090000,38820000,46500000,90370000,78760000,94960000,124240000,147210000,154110000,153300000,150250000,148720000,162780000,176630000,205030000,238970000,244910000,225630000,287920000,359160000,348930000,353910000,711750000,694700000,465310000,229730000,350130000,373140000,321460000,304660000,359590000,335960000,491140000,572710000,605390000,720060000,935500000,934250000,1033090000,1262830000,878640000,1086290000,1035030000,1081720000
Sao Tome and Principe,STP,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.32426,..,..,..,..,..,..,..,..,..,73.24242,..,..,..,..,..,..,..,..,..,84.90851,..,..,..,..,..,..,69.53639,..,..,..,90.1431,..,..,..
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,510.021638111223,555.818537789346,649.340215335806,693.304568312162,810.860156981204,843.800944749184,894.09279877071,1126.46210206395,1099.57104570822,1129.75496146201,1304.32618930158,1380.94995918409,1619.53267760463,1824.16031123871,1615.32071145656
Sao Tome and Principe,STP,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,110000,1010000,..,..,..,..,1060000,380000,210000,..,..,..,..,..,..,840000,11650000,3040000,3980000,2950000,3820000,6000000,9840000,11580000,11170000,12210000,12350000,17220000,24430000,44500000,54120000,51010000,56430000,46490000,49930000,84090000,47400000,33420000,28060000,27520000,34940000,38180000,26090000,37850000,33680000,32700000,23060000,51090000,47330000,30510000,50230000,73430000,50660000,53750000,41380000,48950000
Senegal,SEN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.86885,..,..,..,..,..,..,..,..,..,..,..,..,..,39.27525,..,..,..,41.89115,..,..,49.69513,..,52.05196,..,42.8175,..,..
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,247.236284269612,253.844835391658,253.162267338223,254.581296483533,262.308382943856,259.534910566011,259.933529188255,252.512316981489,257.701157322049,238.001004661448,240.712087253751,241.114402178474,282.938340338329,315.560326932928,345.304780346171,452.927873342141,447.582737933144,447.204749921552,487.497494111272,592.256512498909,626.408698665606,552.449456616391,525.278118962421,454.749851170371,430.178897688106,456.795607772211,626.646841060942,731.184241114867,701.346375189984,670.396134395602,756.608530057429,721.115052604468,747.832001885935,686.497980436174,455.488500402854,557.784257485442,564.495982600714,508.072603073536,534.097916071383,533.285122459269,473.450033807704,481.287039653752,513.026226980541,642.766311288833,733.058181120585,773.869871266143,809.803829621985,950.397852182399,1101.20211677825,1021.03786401425,1002.52994032218,1081.93925407848,1038.07764613247,1051.75074536384,1052.12748192149,910.774777246034
Senegal,SEN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,130000,240000,12840000,11180000,57460000,47520000,43840000,48070000,49230000,55240000,42510000,53240000,48200000,78440000,138160000,139390000,118050000,119690000,212500000,303840000,261110000,394860000,284620000,326430000,361890000,290480000,580230000,664230000,599750000,710790000,811730000,627520000,662380000,493120000,635490000,652340000,573880000,424530000,502080000,535980000,432150000,423580000,445280000,458280000,1066340000,701350000,869360000,865350000,1065820000,1017990000,936400000,1054600000,1075780000,994480000,1108750000,879200000
Sierra Leone,SLE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.82679,..,..,..,..,..,..,..,..,32.42617,..,..
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,140.180257616588,140.749664075719,145.035841878424,145.323931623778,152.696905374489,145.304139438359,149.435675854858,136.593437161037,127.036954912807,154.65410059913,161.355342767598,152.797958275989,166.027807036219,200.866850780416,221.553452655977,226.908496249494,194.222728741075,220.676840115834,299.36104923044,337.588038290956,327.055457196499,323.582246628607,367.436958461777,275.747566220854,293.953659267479,225.524206452299,125.287980697562,173.820399171488,254.054420960296,219.550873642805,150.651151812871,179.833635850247,156.995122423568,178.490588835779,212.88437298339,203.694879106409,219.91246691884,197.47460689335,154.439733351574,150.836972455206,139.314773381037,227.779047122987,249.939540208874,263.761831208246,263.104581654582,287.689194167174,322.313468011784,358.82747162133,406.375917792695,394.593243886635,405.128401768805,445.052005000457,561.898423858481,710.818699843413,708.442747409166,587.516261102807
Sierra Leone,SLE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,6720000,14970000,7600000,9790000,10060000,17520000,10220000,7490000,10730000,8810000,6630000,10410000,10200000,14080000,10320000,16630000,13000000,25280000,39310000,52920000,90560000,59600000,81750000,64800000,57910000,63800000,90490000,66010000,101520000,98660000,59320000,103270000,133060000,206470000,273730000,212270000,182520000,118010000,106530000,73730000,180640000,334630000,383210000,337170000,376230000,339980000,380340000,545910000,379340000,447290000,458300000,423890000,439750000,449070000,914140000,946390000
Solomon Islands,SLB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,173.397665186781,187.327010614089,184.706449704865,..,301.162869235602,235.267570021895,308.181862422079,453.702704219146,385.727708023452,414.170194909468,447.957983691328,515.549740475742,678.655198823645,731.614188195206,785.449709698703,764.508899078472,707.86421439231,962.307280629833,857.850824613394,755.771701319757,831.7778856306,1053.29556728782,1095.74105073384,970.096930766498,998.759452333758,1147.97576381437,1210.53460887155,1330.82293224279,1445.70699899652,1529.66487191291,1494.73348338448,1206.15756088589,1200.91770220742,1054.5185720259,944.816839954362,784.956287365877,744.765742281168,818.442619047505,880.874850827895,948.6592511289,1046.93112541029,1205.79106732679,1158.28267208798,1272.44802510598,1642.83797435961,1858.68986797649,1880.51589970053,2009.6526224944,1922.04138818612
Solomon Islands,SLB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1840000,2010000,2310000,2950000,2910000,4230000,5310000,6000000,6690000,7450000,8220000,7070000,12560000,11630000,12020000,22300000,19860000,16720000,26560000,26300000,44530000,31110000,28410000,27450000,19350000,20840000,30030000,56820000,58310000,49410000,45660000,36610000,45570000,56130000,47890000,47690000,42620000,41770000,42630000,39670000,68250000,58770000,26180000,60140000,121320000,198400000,204640000,246180000,224310000,204960000,340490000,339390000,305100000,289830000,198500000,190030000
Somalia,SOM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,407.543235410512,417.890014337912,426.009853661841
Somalia,SOM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,21470000,23210000,23770000,30450000,21750000,28670000,50230000,14410000,31900000,32960000,27620000,30570000,29730000,50960000,80950000,165400000,101150000,234950000,263040000,274090000,479960000,382380000,473880000,341030000,347590000,350710000,506500000,587070000,431720000,419150000,514810000,186420000,653660000,892120000,535120000,187930000,88180000,81180000,81320000,115700000,102230000,149300000,152720000,176180000,201280000,240220000,396170000,393740000,765870000,661640000,505680000,1098980000,990460000,1054580000,1109580000,1253550000
South Sudan,SSD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.83128,..,..,..,..,..,..,..
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1678.71186160601,1264.78990773707,1562.23934569833,1706.09071329732,958.455008128114,1186.10132461897,1151.86171519279,758.720578206203
South Sudan,SSD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,435830000,1186260000,1399300000,1964120000,1674830000
Sudan,SDN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.34587,..,..,..,..,..,..,..,53.51738,..,..,..,..,..,..,..
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,124.512169921714,131.656344413491,139.214550602488,137.810411361295,137.719538234422,139.552128523133,139.153733701427,146.378954216131,148.375296849011,158.617735080273,175.001442391897,185.01116963142,194.737835034215,234.010498346486,291.745420469913,344.204806655954,415.363918147003,501.182939143125,427.177238094352,486.34413408856,388.276319285883,503.817753025635,449.112274180127,386.786467320766,441.418959916582,547.36976568431,676.124678285726,840.912731499881,625.79022143634,605.52976457542,478.80126354738,427.806343802518,257.651550989923,316.902730941058,444.557329130201,467.813701127039,296.87437188144,374.113619887901,350.439679581248,323.571795175036,361.030584348967,377.525445449723,412.151756127561,477.738407842199,565.056945884334,679.75399488289,893.879364531904,1115.69520035548,1291.52882621959,1226.88438122391,1476.47808657841,1666.85775736793,1892.89435161374,1955.66079918474,2176.89802874983,2513.88466117983
Sudan,SDN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,27590000,14380000,9790000,15220000,20070000,29450000,37710000,14790000,32200000,8890000,7790000,8900000,63640000,37160000,209160000,293830000,262390000,305410000,377930000,694180000,672140000,631470000,749870000,957540000,614760000,1124710000,934740000,890490000,930470000,741920000,848240000,867110000,536310000,447900000,408290000,237430000,218100000,138940000,211210000,246340000,225290000,192260000,304930000,620230000,994580000,1826110000,2048440000,2120590000,2566430000,2352470000,2025850000,1742400000,1369130000,1507330000,874800000,899900000
Timor-Leste,TLS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.6,..,..,..,..,..,50.6,..,..,58.30898,..,..,..,..,..
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,402.006652686642,481.294770269421,457.79001659004,448.061595148354,444.34300425748,454.595701551263,419.622200969631,498.849139785964,611.775968496154,719.731543083148,806.062774481769,931.046032648033,1027.78450153878,1190.51036588352,1196.06139111191,1294.54454030977
Timor-Leste,TLS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,1640000,..,..,..,..,..,320000,..,..,..,..,..,..,10000,250000,450000,..,10000,460000,500000,250000,230000,450000,..,..,300000,..,20000,..,100000,940000,130000,420000,230000,20000,80000,430000,1670000,152820000,231270000,194170000,219050000,175030000,161240000,184620000,209140000,278340000,277700000,216600000,291460000,278710000,283640000,258570000,249540000,212290000
Togo,TGO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.1776,..,..,..,..,..,56.88837,..,..,57.09338,..,60.40994,..,..,..,63.74562
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,76.6384541690086,79.1201330726748,81.9947491285797,87.7919751328937,99.9378893887589,109.620184806171,121.833557350245,124.87939556403,124.349572232268,131.569868489524,120.053880870366,131.098735756183,149.350562913272,176.473739782643,237.814016246548,256.10267535173,251.323369337444,308.681615044373,319.919953059503,337.430144106397,417.668525846962,342.223916877322,281.863916194222,253.035812324361,228.692598555737,234.356326111085,315.370222311593,359.548176790047,384.945617949711,367.013772819984,430.011438105387,412.72231199839,426.080992120764,303.44878266786,236.001155840463,306.358337091765,333.189857015769,330.562143658267,339.24730675064,326.604069890213,260.393293531231,260.639465212788,280.803212334069,310.437014352316,349.99372530523,372.172183685558,377.336028983739,420.760474338357,513.391913990462,499.646871325977,487.923891266382,562.339359224539,563.689424743521,579.43480503892,620.131848879102,551.130834550516
Togo,TGO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,110000,2930000,4530000,6650000,14940000,13360000,12130000,14120000,18920000,17470000,16950000,19260000,21600000,25820000,38620000,41700000,42800000,63910000,101890000,109470000,90450000,62520000,76400000,111020000,108260000,110880000,170340000,121280000,205410000,199100000,258240000,199270000,222430000,95820000,124650000,191340000,155400000,125130000,128460000,71530000,69630000,46090000,51130000,50090000,65130000,82610000,79830000,122490000,330140000,494520000,403380000,542380000,245080000,226320000,210960000,199620000
Tuvalu,TUV,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,980.167470867849,1034.48204061568,1069.5959459008,1051.85265988383,1184.63825454758,1194.57693873798,1332.6324796996,1369.07464132032,1370.90402626809,1464.64859345937,1458.81709661282,1387.35754275925,1603.63199180159,1866.59962521391,2176.56474707796,2178.02921040263,2259.33327866066,2638.91184489681,2929.42164040473,2595.63990759047,3021.88952810147,3698.91009628832,3718.01871077083,3542.13508909017,3415.81315754314,2970.02797384009
Tuvalu,TUV,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50000,2940000,2380000,2850000,4100000,4910000,5350000,6230000,4210000,5470000,3330000,4300000,25680000,13970000,6920000,5060000,5010000,8060000,4250000,7370000,7850000,10340000,10130000,5190000,6780000,4030000,9510000,11710000,6310000,8070000,9120000,15410000,11810000,16200000,17710000,14010000,38910000,25480000,27590000,34300000,49650000
Uganda,UGA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.10738,..,..,..,..,..,..,..,..,..,..,68.14251,..,..,..,71.37314,..,..,..,73.21188,..,70.19822,..,..,..
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,62.315122319985,63.0151613499201,62.0168215040622,68.9352511712817,76.0446097264213,110.410491012345,111.635754797097,112.770492537363,116.964328096097,127.585826244745,133.397787016205,145.856884562654,149.3331890312,165.995494962561,199.373388588828,217.929576051342,219.689110240701,255.993778694783,204.789135158294,175.638811995917,99.1757466807548,103.42446900897,163.435092663007,163.108054681508,255.081669865211,240.305638932531,258.881961503623,399.448706036583,400.24094965198,313.216953370151,246.827330742843,184.12685197123,153.191168405649,167.074891755391,200.447247860402,280.084547095769,285.093466932785,286.716962253795,291.986407221509,257.747799883367,257.630360929239,234.984077523751,240.242322857961,237.999591696099,288.023694894406,315.788022726101,336.459392347713,401.850863088015,449.692818269711,554.40499104055,595.206173218534,574.940263892048,637.130008854938,655.049607377633,702.880806372124,674.044971989264
Uganda,UGA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,20600000,21230000,28770000,19590000,22490000,20120000,23580000,21580000,22220000,27500000,32900000,31760000,40830000,22150000,17530000,51840000,20940000,16720000,39490000,47260000,113350000,135660000,131350000,136710000,162070000,179480000,191560000,298950000,391590000,516500000,663100000,663280000,724950000,609990000,751970000,833960000,674880000,813440000,658100000,607680000,855930000,828940000,732980000,1003710000,1222240000,1195330000,1589230000,1738140000,1643380000,1786360000,1690140000,1572750000,1642500000,1699930000,1634660000,1628250000
Tanzania,TZA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.1138,..,..,..,..,..,..,..,..,..,..,..,..,..,69.4309,..,..,..,..,..,..,..,67.8007,..,78.10059,..,..,77.88723
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,219.371819521389,184.339684180289,172.044798448973,193.740095150488,173.891382841366,155.59827506037,159.635742401605,180.465023310587,216.932793184159,249.93128699015,296.340954097738,299.786753718674,306.723827307922,304.339284043007,308.056552814055,323.072106590997,345.189236951723,442.25285430836,471.527376124859,528.063562048951,651.262438712841,658.757952665891,701.604550062032,733.412806541607,820.156289803745,901.731430290916,950.374313843269,872.294093320544
Tanzania,TZA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,10360000,39190000,47010000,31060000,45650000,38630000,34430000,40110000,40490000,38160000,50970000,62150000,61160000,100150000,162210000,293270000,266250000,338670000,421900000,586140000,675630000,697780000,678940000,587850000,547490000,477180000,660620000,894920000,1007850000,906890000,1163150000,1073000000,1334080000,944430000,963570000,871050000,867210000,943850000,1001500000,991940000,1064250000,1274900000,1260430000,1725760000,1774200000,1492450000,1887650000,2819960000,2330670000,2927780000,2960310000,2441820000,2822230000,3433580000,2648730000,2580470000
Vanuatu,VUT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.87392,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1059.32523836849,980.89785992594,832.740811203243,808.207221118767,886.315220346407,1066.57983179639,951.32938629179,892.16161371123,961.132378722972,1065.86528578291,1011.432843413,1080.22288856047,1252.63623123634,1263.45526055807,1176.87045190412,1335.25979885659,1390.32968685648,1427.10248001428,1462.23819450565,1472.95709054026,1477.8418222539,1469.84914894282,1362.60173131402,1353.9348192325,1580.50272432294,1787.94702306529,1886.43335881983,2047.09782277757,2393.36726457511,2697.96137456029,2643.44142250605,2965.80243434839,3275.0916839105,3158.58688044147,3167.34305591771,3148.3651032298,2805.83414035745
Vanuatu,VUT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,150000,280000,410000,510000,650000,580000,2170000,2010000,2330000,3220000,3230000,4800000,6160000,7440000,16130000,12480000,30930000,14550000,18780000,38320000,43980000,30380000,25870000,26770000,24270000,21630000,24270000,50890000,38930000,39510000,49530000,52240000,39830000,34980000,41720000,45580000,31070000,27230000,40710000,37280000,45800000,31620000,27520000,32660000,38200000,39890000,49010000,56840000,92420000,100150000,107860000,91090000,101940000,91340000,100410000,186560000
"Yemen, Rep.",YEM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.09,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,468.378007933536,468.373966413,485.055699628037,382.976320432776,283.634730719196,277.976971702832,364.121204635018,416.787019437558,374.357312849338,439.697210905288,539.104365232141,535.833052050713,565.208368281464,605.164733465329,693.083566862098,813.964385711456,901.759987498529,995.628482783401,1203.72073300004,1093.81291773535,1309.23195973585,1349.42024978639,1420.84272073062,1580.18160062955,1647.03365674887,1401.90331929928
"Yemen, Rep.",YEM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,14690000,14880000,18080000,21580000,23330000,31540000,38580000,25120000,6200000,4760000,16860000,31850000,51100000,63600000,181690000,251380000,480760000,446860000,396920000,360850000,574320000,509780000,613350000,436610000,560100000,431150000,345820000,488700000,305350000,374280000,449830000,296350000,253770000,313740000,171700000,171790000,252270000,355400000,394240000,460830000,312800000,371830000,216500000,244060000,266510000,296000000,287810000,242890000,429110000,559310000,667080000,477050000,710230000,1039630000,1163450000,1531430000
Zambia,ZMB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.99826,..,..,..,..,..,..,..,..,68.00179,..,..,69.14922,..,..,..,..,61.42829,..,..,83.00767,..,..,..,..,..
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,234.166194283717,221.728400633104,213.894228774866,214.852954270827,243.10532045675,303.882532322899,343.912055197846,360.770244471948,410.486260614773,486.692686568743,437.30646869944,390.712936465954,427.462901413632,490.066381298121,651.093535420865,527.443263761982,534.481076334306,466.93725081714,511.388371600552,584.266804456767,650.254787128368,635.466977431788,633.517623121806,493.182086737721,406.520251773796,327.99259958088,231.770805620674,307.337021482108,488.628852178154,511.739945639747,409.257985428433,410.071875267445,376.457437519425,377.572317592287,411.038999662502,416.661381080722,382.915111327052,445.17117973844,355.538030703963,332.461627009252,341.905562491998,378.273623791235,377.130524441172,429.15834335486,530.277221717783,691.317816426353,1030.15419934654,1104.58798487761,1369.06824870969,1139.11023298085,1463.21357310715,1644.61967241117,1734.93061223334,1850.79335943919,1738.08820161939,1313.88964550765
Zambia,ZMB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,920000,910000,5880000,5380000,20990000,10860000,29190000,61030000,30300000,20250000,13240000,21390000,21520000,44910000,57100000,86200000,61610000,107990000,183990000,276710000,317210000,230800000,315490000,214990000,235730000,319290000,451310000,422370000,474780000,366720000,474810000,877970000,1030780000,866920000,715130000,2030670000,608060000,609690000,348150000,623210000,794650000,570840000,810730000,770450000,1128450000,1169050000,1470270000,1006970000,1114710000,1270820000,919320000,1033470000,957140000,1145390000,997730000,797140000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 01/25/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
